21860313.475376	-29.889439	-1.570796	-120.722114	0.000000
24046344.822914	-29.061585	-1.570796	-121.549967	0.000000
26450979.305206	-28.233732	-1.570796	-122.377821	0.000000
29096077.235726	-27.405878	-1.570796	-123.205675	0.000000
32005684.959299	-26.578024	-1.570796	-124.033528	0.000000
35206253.455229	-25.750171	-1.570796	-124.861382	0.000000
38726878.800751	-24.922317	-1.570796	-125.689236	0.000000
42599566.680827	-24.094463	-1.570796	-126.517089	0.000000
46859523.348909	-23.266609	-1.570796	-127.344943	0.000000
51545475.683800	-22.438756	-1.570796	-128.172797	0.000000
56700023.252180	-21.610902	-1.570796	-129.000650	0.000000
62370025.577398	-20.783048	-1.570796	-129.828504	0.000000
68607028.135138	-19.955195	-1.570796	-130.656358	0.000000
75467730.948652	-19.127341	-1.570796	-131.484211	0.000000
83014504.043517	-18.299487	-1.570796	-132.312065	0.000000
91315954.447869	-17.471634	-1.570796	-133.139919	0.000000
100447549.892656	-16.643780	-1.570796	-133.967772	0.000000
110492304.881921	-15.815926	-1.570796	-134.795626	0.000000
121541535.370113	-14.988072	-1.570796	-135.623480	0.000000
133695688.907125	-14.160219	-1.570796	-136.451334	0.000000
147065257.797837	-13.332365	-1.570796	-137.279187	0.000000
161771783.577621	-12.504511	-1.570796	-138.107041	0.000000
177948961.935383	-11.676658	-1.570796	-138.934895	0.000000
195743858.128921	-10.848804	-1.570796	-139.762748	0.000000
215318243.941814	-10.020950	-1.570796	-140.590602	0.000000
236850068.335995	-9.193097	-1.570796	-141.418456	0.000000
260535075.169594	-8.365243	-1.570796	-142.246309	0.000000
286588582.686554	-7.537389	-1.570796	-143.074163	0.000000
315247440.955209	-6.709535	-1.570796	-143.902017	0.000000
346772185.050730	-5.881682	-1.570796	-144.729870	0.000000
381449403.555803	-5.053828	-1.570796	-145.557724	0.000000
419594343.911384	-4.225974	-1.570796	-146.385578	0.000000
461553778.302522	-3.398121	-1.570796	-147.213432	0.000000
507709156.132775	-2.570267	-1.570796	-148.041285	0.000000
558480071.746052	-1.742413	-1.570796	-148.869139	0.000000
614328078.920657	-0.914559	-1.570796	-149.696993	0.000000
675760886.812723	-0.086706	-1.570796	-150.524846	0.000000
743336975.493995	0.741148	-1.570796	-151.352700	0.000000
817670673.043395	1.569002	-1.570796	-152.180554	0.000000
899437740.347735	2.396855	-1.570796	-153.008407	0.000000
989381514.382508	3.224709	-1.570796	-153.836261	0.000000
