
Circuit: *** ./s2-bjt-d3 ***

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000


No. of Data Rows : 701
                              *** ./s2-bjt-d3 ***
                              AC Analysis  Thu Feb 18 13:08:00  2016
--------------------------------------------------------------------------------
Index   frequency       vdb(out)        vp(out)         
--------------------------------------------------------------------------------
455	3.548134e+06	3.801205e+01	2.635330e+00	
456	3.630781e+06	3.800550e+01	2.621858e+00	
457	3.715352e+06	3.799828e+01	2.608032e+00	
458	3.801894e+06	3.799032e+01	2.593840e+00	
459	3.890451e+06	3.798155e+01	2.579271e+00	
460	3.981072e+06	3.797189e+01	2.564314e+00	

Index   frequency       vdb(out)        vp(out)         
--------------------------------------------------------------------------------
461	4.073803e+06	3.796127e+01	2.548956e+00	
462	4.168694e+06	3.794959e+01	2.533185e+00	
463	4.265795e+06	3.793674e+01	2.516989e+00	
464	4.365158e+06	3.792264e+01	2.500356e+00	
465	4.466836e+06	3.790715e+01	2.483273e+00	
466	4.570882e+06	3.789016e+01	2.465728e+00	
467	4.677351e+06	3.787153e+01	2.447709e+00	
468	4.786301e+06	3.785111e+01	2.429203e+00	
469	4.897788e+06	3.782875e+01	2.410198e+00	
470	5.011872e+06	3.780428e+01	2.390683e+00	
471	5.128614e+06	3.777752e+01	2.370647e+00	
472	5.248075e+06	3.774826e+01	2.350079e+00	
473	5.370318e+06	3.771632e+01	2.328968e+00	
474	5.495409e+06	3.768146e+01	2.307307e+00	
475	5.623413e+06	3.764346e+01	2.285087e+00	
476	5.754399e+06	3.760206e+01	2.262301e+00	
477	5.888437e+06	3.755700e+01	2.238944e+00	
478	6.025596e+06	3.750801e+01	2.215012e+00	
479	6.165950e+06	3.745481e+01	2.190504e+00	
480	6.309573e+06	3.739709e+01	2.165420e+00	
481	6.456542e+06	3.733455e+01	2.139761e+00	
482	6.606934e+06	3.726686e+01	2.113534e+00	
483	6.760830e+06	3.719370e+01	2.086746e+00	
484	6.918310e+06	3.711474e+01	2.059408e+00	
485	7.079458e+06	3.702964e+01	2.031534e+00	
486	7.244360e+06	3.693806e+01	2.003141e+00	
487	7.413102e+06	3.683966e+01	1.974251e+00	
488	7.585776e+06	3.673413e+01	1.944887e+00	
489	7.762471e+06	3.662112e+01	1.915077e+00	
490	7.943282e+06	3.650035e+01	1.884853e+00	
491	8.128305e+06	3.637151e+01	1.854251e+00	
492	8.317638e+06	3.623434e+01	1.823309e+00	
493	8.511380e+06	3.608859e+01	1.792069e+00	
494	8.709636e+06	3.593403e+01	1.760575e+00	
495	8.912509e+06	3.577048e+01	1.728876e+00	
496	9.120108e+06	3.559779e+01	1.697021e+00	
497	9.332543e+06	3.541583e+01	1.665062e+00	
498	9.549926e+06	3.522454e+01	1.633051e+00	
499	9.772372e+06	3.502386e+01	1.601042e+00	
500	1.000000e+07	3.481381e+01	1.569090e+00	
501	1.023293e+07	3.459443e+01	1.537248e+00	
502	1.047129e+07	3.436579e+01	1.505569e+00	
503	1.071519e+07	3.412802e+01	1.474104e+00	
504	1.096478e+07	3.388127e+01	1.442904e+00	
505	1.122018e+07	3.362575e+01	1.412015e+00	
506	1.148154e+07	3.336166e+01	1.381482e+00	
507	1.174898e+07	3.308927e+01	1.351348e+00	
508	1.202264e+07	3.280884e+01	1.321651e+00	
509	1.230269e+07	3.252066e+01	1.292425e+00	
510	1.258925e+07	3.222505e+01	1.263703e+00	
511	1.288250e+07	3.192233e+01	1.235513e+00	
512	1.318257e+07	3.161282e+01	1.207878e+00	
513	1.348963e+07	3.129687e+01	1.180821e+00	
514	1.380384e+07	3.097481e+01	1.154358e+00	
515	1.412538e+07	3.064697e+01	1.128504e+00	
516	1.445440e+07	3.031370e+01	1.103270e+00	
517	1.479108e+07	2.997530e+01	1.078664e+00	
518	1.513561e+07	2.963211e+01	1.054692e+00	

Index   frequency       vdb(out)        vp(out)         
--------------------------------------------------------------------------------
519	1.548817e+07	2.928443e+01	1.031356e+00	
520	1.584893e+07	2.893255e+01	1.008658e+00	
521	1.621810e+07	2.857677e+01	9.865954e-01	
522	1.659587e+07	2.821736e+01	9.651665e-01	
523	1.698244e+07	2.785457e+01	9.443664e-01	
524	1.737801e+07	2.748865e+01	9.241892e-01	
525	1.778279e+07	2.711983e+01	9.046278e-01	
526	1.819701e+07	2.674834e+01	8.856742e-01	
527	1.862087e+07	2.637437e+01	8.673198e-01	
528	1.905461e+07	2.599813e+01	8.495551e-01	
529	1.949845e+07	2.561979e+01	8.323701e-01	
530	1.995262e+07	2.523951e+01	8.157546e-01	
531	2.041738e+07	2.485747e+01	7.996980e-01	
532	2.089296e+07	2.447379e+01	7.841897e-01	
533	2.137962e+07	2.408862e+01	7.692189e-01	
534	2.187762e+07	2.370209e+01	7.547749e-01	
535	2.238721e+07	2.331430e+01	7.408471e-01	
536	2.290868e+07	2.292537e+01	7.274248e-01	
537	2.344229e+07	2.253539e+01	7.144979e-01	
538	2.398833e+07	2.214447e+01	7.020563e-01	
539	2.454709e+07	2.175267e+01	6.900901e-01	
540	2.511886e+07	2.136009e+01	6.785900e-01	
541	2.570396e+07	2.096680e+01	6.675467e-01	
542	2.630268e+07	2.057286e+01	6.569515e-01	
543	2.691535e+07	2.017833e+01	6.467959e-01	
544	2.754229e+07	1.978328e+01	6.370719e-01	
545	2.818383e+07	1.938776e+01	6.277718e-01	
546	2.884032e+07	1.899182e+01	6.188884e-01	
547	2.951209e+07	1.859552e+01	6.104149e-01	
548	3.019952e+07	1.819889e+01	6.023448e-01	
549	3.090295e+07	1.780197e+01	5.946721e-01	
550	3.162278e+07	1.740482e+01	5.873912e-01	
551	3.235937e+07	1.700746e+01	5.804969e-01	
552	3.311311e+07	1.660995e+01	5.739843e-01	
553	3.388442e+07	1.621230e+01	5.678492e-01	
554	3.467369e+07	1.581457e+01	5.620875e-01	
555	3.548134e+07	1.541678e+01	5.566956e-01	
556	3.630781e+07	1.501898e+01	5.516703e-01	
557	3.715352e+07	1.462119e+01	5.470087e-01	
558	3.801894e+07	1.422346e+01	5.427085e-01	
559	3.890451e+07	1.382582e+01	5.387675e-01	
560	3.981072e+07	1.342832e+01	5.351840e-01	
561	4.073803e+07	1.303098e+01	5.319566e-01	
562	4.168694e+07	1.263385e+01	5.290843e-01	
563	4.265795e+07	1.223698e+01	5.265662e-01	
564	4.365158e+07	1.184041e+01	5.244020e-01	
565	4.466836e+07	1.144418e+01	5.225915e-01	
566	4.570882e+07	1.104836e+01	5.211348e-01	
567	4.677351e+07	1.065298e+01	5.200322e-01	
568	4.786301e+07	1.025812e+01	5.192843e-01	
569	4.897788e+07	9.863832e+00	5.188919e-01	
570	5.011872e+07	9.470181e+00	5.188558e-01	
571	5.128614e+07	9.077239e+00	5.191771e-01	
572	5.248075e+07	8.685079e+00	5.198568e-01	
573	5.370318e+07	8.293784e+00	5.208962e-01	
574	5.495409e+07	7.903437e+00	5.222963e-01	
575	5.623413e+07	7.514132e+00	5.240582e-01	
576	5.754399e+07	7.125964e+00	5.261828e-01	

Index   frequency       vdb(out)        vp(out)         
--------------------------------------------------------------------------------
577	5.888437e+07	6.739039e+00	5.286708e-01	
578	6.025596e+07	6.353466e+00	5.315227e-01	
579	6.165950e+07	5.969362e+00	5.347385e-01	
580	6.309573e+07	5.586851e+00	5.383181e-01	
581	6.456542e+07	5.206064e+00	5.422604e-01	
582	6.606934e+07	4.827139e+00	5.465641e-01	
583	6.760830e+07	4.450221e+00	5.512268e-01	
584	6.918310e+07	4.075460e+00	5.562457e-01	
585	7.079458e+07	3.703015e+00	5.616165e-01	
586	7.244360e+07	3.333050e+00	5.673344e-01	
587	7.413102e+07	2.965734e+00	5.733929e-01	
588	7.585776e+07	2.601242e+00	5.797846e-01	
589	7.762471e+07	2.239752e+00	5.865004e-01	
590	7.943282e+07	1.881448e+00	5.935298e-01	
591	8.128305e+07	1.526512e+00	6.008605e-01	
592	8.317638e+07	1.175132e+00	6.084786e-01	
593	8.511380e+07	8.274899e-01	6.163682e-01	
594	8.709636e+07	4.837704e-01	6.245117e-01	
595	8.912509e+07	1.441521e-01	6.328893e-01	
596	9.120108e+07	-1.91191e-01	6.414793e-01	
597	9.332543e+07	-5.22093e-01	6.502580e-01	
598	9.549926e+07	-8.48398e-01	6.591997e-01	
599	9.772372e+07	-1.16996e+00	6.682766e-01	
600	1.000000e+08	-1.48664e+00	6.774593e-01	
601	1.023293e+08	-1.79834e+00	6.867163e-01	
602	1.047129e+08	-2.10495e+00	6.960149e-01	
603	1.071519e+08	-2.40638e+00	7.053206e-01	
604	1.096478e+08	-2.70259e+00	7.145978e-01	
605	1.122018e+08	-2.99354e+00	7.238100e-01	
606	1.148154e+08	-3.27921e+00	7.329199e-01	
607	1.174898e+08	-3.55961e+00	7.418896e-01	
608	1.202264e+08	-3.83479e+00	7.506811e-01	
609	1.230269e+08	-4.10481e+00	7.592568e-01	
610	1.258925e+08	-4.36974e+00	7.675791e-01	
611	1.288250e+08	-4.62971e+00	7.756114e-01	
612	1.318257e+08	-4.88486e+00	7.833182e-01	
613	1.348963e+08	-5.13533e+00	7.906650e-01	
614	1.380384e+08	-5.38131e+00	7.976193e-01	
615	1.412538e+08	-5.62301e+00	8.041498e-01	
616	1.445440e+08	-5.86063e+00	8.102278e-01	
617	1.479108e+08	-6.09442e+00	8.158263e-01	
618	1.513561e+08	-6.32461e+00	8.209209e-01	
619	1.548817e+08	-6.55147e+00	8.254893e-01	
620	1.584893e+08	-6.77528e+00	8.295120e-01	
621	1.621810e+08	-6.99629e+00	8.329717e-01	
622	1.659587e+08	-7.21480e+00	8.358537e-01	
623	1.698244e+08	-7.43109e+00	8.381460e-01	
624	1.737801e+08	-7.64544e+00	8.398388e-01	
625	1.778279e+08	-7.85813e+00	8.409246e-01	
626	1.819701e+08	-8.06945e+00	8.413984e-01	
627	1.862087e+08	-8.27967e+00	8.412572e-01	
628	1.905461e+08	-8.48906e+00	8.405003e-01	
629	1.949845e+08	-8.69789e+00	8.391286e-01	
630	1.995262e+08	-8.90641e+00	8.371450e-01	
631	2.041738e+08	-9.11486e+00	8.345541e-01	
632	2.089296e+08	-9.32349e+00	8.313619e-01	
633	2.137962e+08	-9.53252e+00	8.275759e-01	
634	2.187762e+08	-9.74217e+00	8.232046e-01	

Index   frequency       vdb(out)        vp(out)         
--------------------------------------------------------------------------------
635	2.238721e+08	-9.95264e+00	8.182581e-01	
636	2.290868e+08	-1.01641e+01	8.127470e-01	
637	2.344229e+08	-1.03768e+01	8.066830e-01	
638	2.398833e+08	-1.05909e+01	8.000786e-01	
639	2.454709e+08	-1.08065e+01	7.929469e-01	
640	2.511886e+08	-1.10238e+01	7.853014e-01	
641	2.570396e+08	-1.12429e+01	7.771564e-01	
642	2.630268e+08	-1.14639e+01	7.685263e-01	
643	2.691535e+08	-1.16870e+01	7.594259e-01	
644	2.754229e+08	-1.19123e+01	7.498700e-01	
645	2.818383e+08	-1.21398e+01	7.398740e-01	
646	2.884032e+08	-1.23698e+01	7.294528e-01	
647	2.951209e+08	-1.26021e+01	7.186219e-01	
648	3.019952e+08	-1.28369e+01	7.073964e-01	
649	3.090295e+08	-1.30743e+01	6.957916e-01	
650	3.162278e+08	-1.33143e+01	6.838223e-01	
651	3.235937e+08	-1.35570e+01	6.715037e-01	
652	3.311311e+08	-1.38023e+01	6.588503e-01	
653	3.388442e+08	-1.40504e+01	6.458767e-01	
654	3.467369e+08	-1.43012e+01	6.325973e-01	
655	3.548134e+08	-1.45548e+01	6.190260e-01	
656	3.630781e+08	-1.48111e+01	6.051766e-01	
657	3.715352e+08	-1.50701e+01	5.910626e-01	
658	3.801894e+08	-1.53319e+01	5.766970e-01	
659	3.890451e+08	-1.55964e+01	5.620928e-01	
660	3.981072e+08	-1.58637e+01	5.472623e-01	
661	4.073803e+08	-1.61336e+01	5.322177e-01	
662	4.168694e+08	-1.64062e+01	5.169707e-01	
663	4.265795e+08	-1.66814e+01	5.015327e-01	
664	4.365158e+08	-1.69592e+01	4.859146e-01	
665	4.466836e+08	-1.72395e+01	4.701272e-01	
666	4.570882e+08	-1.75224e+01	4.541806e-01	
667	4.677351e+08	-1.78076e+01	4.380847e-01	
668	4.786301e+08	-1.80953e+01	4.218489e-01	
669	4.897788e+08	-1.83853e+01	4.054822e-01	
670	5.011872e+08	-1.86776e+01	3.889934e-01	
671	5.128614e+08	-1.89721e+01	3.723908e-01	
672	5.248075e+08	-1.92687e+01	3.556821e-01	
673	5.370318e+08	-1.95673e+01	3.388751e-01	
674	5.495409e+08	-1.98680e+01	3.219768e-01	
675	5.623413e+08	-2.01705e+01	3.049940e-01	
676	5.754399e+08	-2.04749e+01	2.879333e-01	
677	5.888437e+08	-2.07810e+01	2.708007e-01	
678	6.025596e+08	-2.10888e+01	2.536019e-01	
679	6.165950e+08	-2.13982e+01	2.363426e-01	
680	6.309573e+08	-2.17091e+01	2.190278e-01	
681	6.456542e+08	-2.20214e+01	2.016623e-01	
682	6.606934e+08	-2.23350e+01	1.842509e-01	
683	6.760830e+08	-2.26498e+01	1.667977e-01	
684	6.918310e+08	-2.29658e+01	1.493070e-01	
685	7.079458e+08	-2.32828e+01	1.317824e-01	
686	7.244360e+08	-2.36008e+01	1.142278e-01	
687	7.413102e+08	-2.39196e+01	9.664634e-02	
688	7.585776e+08	-2.42392e+01	7.904147e-02	
689	7.762471e+08	-2.45595e+01	6.141621e-02	
690	7.943282e+08	-2.48804e+01	4.377351e-02	
691	8.128305e+08	-2.52017e+01	2.611617e-02	
692	8.317638e+08	-2.55235e+01	8.446915e-03	

Index   frequency       vdb(out)        vp(out)         
--------------------------------------------------------------------------------
693	8.511380e+08	-2.58455e+01	-9.23166e-03	
694	8.709636e+08	-2.61678e+01	-2.69170e-02	
695	8.912509e+08	-2.64902e+01	-4.46067e-02	
696	9.120108e+08	-2.68126e+01	-6.22982e-02	
697	9.332543e+08	-2.71349e+01	-7.99891e-02	
698	9.549926e+08	-2.74571e+01	-9.76772e-02	
699	9.772372e+08	-2.77790e+01	-1.15360e-01	
700	1.000000e+09	-2.81007e+01	-1.33035e-01	

elapsed time since last call: 0.030 seconds.

Total elapsed time: 0.030 seconds.

Total DRAM available = 3849.019531 MB.
DRAM currently available = 1746.671875 MB.
Total ngspice program size = 19.961914 MB.
Resident set size = 2.910156 MB.
Shared ngspice pages = 1.680664 MB.
Text (code) pages = 1.308594 MB.
Stack = 0 bytes.
Library pages = 6.020508 MB.

