 8.709636e+03  2.522127e+01  8.709636e+03 -2.998014e+00 
 8.912509e+03  2.522494e+01  8.912509e+03 -3.001253e+00 
 9.120108e+03  2.522844e+01  9.120108e+03 -3.004422e+00 
 9.332543e+03  2.523179e+01  9.332543e+03 -3.007520e+00 
 9.549926e+03  2.523499e+01  9.549926e+03 -3.010551e+00 
 9.772372e+03  2.523805e+01  9.772372e+03 -3.013515e+00 
 1.000000e+04  2.524097e+01  1.000000e+04 -3.016413e+00 
 1.023293e+04  2.524376e+01  1.023293e+04 -3.019248e+00 
 1.047129e+04  2.524643e+01  1.047129e+04 -3.022019e+00 
 1.071519e+04  2.524898e+01  1.071519e+04 -3.024730e+00 
 1.096478e+04  2.525142e+01  1.096478e+04 -3.027380e+00 
 1.122018e+04  2.525375e+01  1.122018e+04 -3.029972e+00 
 1.148154e+04  2.525598e+01  1.148154e+04 -3.032507e+00 
 1.174898e+04  2.525810e+01  1.174898e+04 -3.034985e+00 
 1.202264e+04  2.526013e+01  1.202264e+04 -3.037408e+00 
 1.230269e+04  2.526207e+01  1.230269e+04 -3.039777e+00 
 1.258925e+04  2.526393e+01  1.258925e+04 -3.042093e+00 
 1.288250e+04  2.526570e+01  1.288250e+04 -3.044358e+00 
 1.318257e+04  2.526739e+01  1.318257e+04 -3.046573e+00 
 1.348963e+04  2.526901e+01  1.348963e+04 -3.048738e+00 
 1.380384e+04  2.527055e+01  1.380384e+04 -3.050855e+00 
 1.412538e+04  2.527203e+01  1.412538e+04 -3.052925e+00 
 1.445440e+04  2.527344e+01  1.445440e+04 -3.054948e+00 
 1.479108e+04  2.527479e+01  1.479108e+04 -3.056927e+00 
 1.513561e+04  2.527607e+01  1.513561e+04 -3.058861e+00 
 1.548817e+04  2.527730e+01  1.548817e+04 -3.060752e+00 
 1.584893e+04  2.527848e+01  1.584893e+04 -3.062601e+00 
 1.621810e+04  2.527960e+01  1.621810e+04 -3.064409e+00 
 1.659587e+04  2.528067e+01  1.659587e+04 -3.066176e+00 
 1.698244e+04  2.528169e+01  1.698244e+04 -3.067904e+00 
 1.737801e+04  2.528267e+01  1.737801e+04 -3.069593e+00 
 1.778279e+04  2.528360e+01  1.778279e+04 -3.071245e+00 
 1.819701e+04  2.528450e+01  1.819701e+04 -3.072860e+00 
 1.862087e+04  2.528535e+01  1.862087e+04 -3.074439e+00 
 1.905461e+04  2.528616e+01  1.905461e+04 -3.075982e+00 
 1.949845e+04  2.528694e+01  1.949845e+04 -3.077491e+00 
 1.995262e+04  2.528768e+01  1.995262e+04 -3.078966e+00 
 2.041738e+04  2.528839e+01  2.041738e+04 -3.080409e+00 
 2.089296e+04  2.528907e+01  2.089296e+04 -3.081819e+00 
 2.137962e+04  2.528971e+01  2.137962e+04 -3.083198e+00 
 2.187762e+04  2.529033e+01  2.187762e+04 -3.084546e+00 
 2.238721e+04  2.529092e+01  2.238721e+04 -3.085865e+00 
 2.290868e+04  2.529148e+01  2.290868e+04 -3.087153e+00 
 2.344229e+04  2.529202e+01  2.344229e+04 -3.088414e+00 
 2.398833e+04  2.529254e+01  2.398833e+04 -3.089646e+00 
 2.454709e+04  2.529303e+01  2.454709e+04 -3.090851e+00 
 2.511886e+04  2.529350e+01  2.511886e+04 -3.092029e+00 
 2.570396e+04  2.529395e+01  2.570396e+04 -3.093181e+00 
 2.630268e+04  2.529437e+01  2.630268e+04 -3.094307e+00 
 2.691535e+04  2.529478e+01  2.691535e+04 -3.095409e+00 
 2.754229e+04  2.529517e+01  2.754229e+04 -3.096486e+00 
 2.818383e+04  2.529554e+01  2.818383e+04 -3.097539e+00 
 2.884032e+04  2.529590e+01  2.884032e+04 -3.098569e+00 
 2.951209e+04  2.529624e+01  2.951209e+04 -3.099576e+00 
 3.019952e+04  2.529657e+01  3.019952e+04 -3.100562e+00 
 3.090295e+04  2.529688e+01  3.090295e+04 -3.101525e+00 
 3.162278e+04  2.529717e+01  3.162278e+04 -3.102468e+00 
 3.235937e+04  2.529745e+01  3.235937e+04 -3.103389e+00 
 3.311311e+04  2.529772e+01  3.311311e+04 -3.104291e+00 
 3.388442e+04  2.529798e+01  3.388442e+04 -3.105173e+00 
 3.467369e+04  2.529823e+01  3.467369e+04 -3.106035e+00 
 3.548134e+04  2.529846e+01  3.548134e+04 -3.106879e+00 
 3.630781e+04  2.529869e+01  3.630781e+04 -3.107704e+00 
 3.715352e+04  2.529890e+01  3.715352e+04 -3.108512e+00 
 3.801894e+04  2.529911e+01  3.801894e+04 -3.109302e+00 
 3.890451e+04  2.529930e+01  3.890451e+04 -3.110075e+00 
 3.981072e+04  2.529949e+01  3.981072e+04 -3.110831e+00 
 4.073803e+04  2.529967e+01  4.073803e+04 -3.111571e+00 
 4.168694e+04  2.529984e+01  4.168694e+04 -3.112295e+00 
 4.265795e+04  2.530000e+01  4.265795e+04 -3.113004e+00 
 4.365158e+04  2.530016e+01  4.365158e+04 -3.113697e+00 
 4.466836e+04  2.530031e+01  4.466836e+04 -3.114376e+00 
 4.570882e+04  2.530045e+01  4.570882e+04 -3.115040e+00 
 4.677351e+04  2.530058e+01  4.677351e+04 -3.115691e+00 
 4.786301e+04  2.530071e+01  4.786301e+04 -3.116327e+00 
 4.897788e+04  2.530084e+01  4.897788e+04 -3.116950e+00 
 5.011872e+04  2.530095e+01  5.011872e+04 -3.117560e+00 
 5.128614e+04  2.530107e+01  5.128614e+04 -3.118158e+00 
 5.248075e+04  2.530117e+01  5.248075e+04 -3.118743e+00 
 5.370318e+04  2.530128e+01  5.370318e+04 -3.119316e+00 
 5.495409e+04  2.530138e+01  5.495409e+04 -3.119877e+00 
 5.623413e+04  2.530147e+01  5.623413e+04 -3.120426e+00 
 5.754399e+04  2.530156e+01  5.754399e+04 -3.120965e+00 
 5.888437e+04  2.530164e+01  5.888437e+04 -3.121492e+00 
 6.025596e+04  2.530173e+01  6.025596e+04 -3.122009e+00 
 6.165950e+04  2.530180e+01  6.165950e+04 -3.122516e+00 
 6.309573e+04  2.530188e+01  6.309573e+04 -3.123012e+00 
 6.456542e+04  2.530195e+01  6.456542e+04 -3.123499e+00 
 6.606934e+04  2.530202e+01  6.606934e+04 -3.123975e+00 
 6.760830e+04  2.530208e+01  6.760830e+04 -3.124443e+00 
 6.918310e+04  2.530214e+01  6.918310e+04 -3.124902e+00 
 7.079458e+04  2.530220e+01  7.079458e+04 -3.125351e+00 
 7.244360e+04  2.530226e+01  7.244360e+04 -3.125792e+00 
 7.413102e+04  2.530231e+01  7.413102e+04 -3.126225e+00 
 7.585776e+04  2.530236e+01  7.585776e+04 -3.126650e+00 
 7.762471e+04  2.530241e+01  7.762471e+04 -3.127066e+00 
 7.943282e+04  2.530246e+01  7.943282e+04 -3.127475e+00 
 8.128305e+04  2.530250e+01  8.128305e+04 -3.127877e+00 
 8.317638e+04  2.530255e+01  8.317638e+04 -3.128271e+00 
 8.511380e+04  2.530259e+01  8.511380e+04 -3.128658e+00 
 8.709636e+04  2.530263e+01  8.709636e+04 -3.129038e+00 
 8.912509e+04  2.530266e+01  8.912509e+04 -3.129412e+00 
 9.120108e+04  2.530270e+01  9.120108e+04 -3.129779e+00 
 9.332543e+04  2.530273e+01  9.332543e+04 -3.130140e+00 
 9.549926e+04  2.530276e+01  9.549926e+04 -3.130495e+00 
 9.772372e+04  2.530279e+01  9.772372e+04 -3.130844e+00 
 1.000000e+05  2.530282e+01  1.000000e+05 -3.131187e+00 
 1.023293e+05  2.530285e+01  1.023293e+05 -3.131525e+00 
 1.047129e+05  2.530288e+01  1.047129e+05 -3.131857e+00 
 1.071519e+05  2.530290e+01  1.071519e+05 -3.132184e+00 
 1.096478e+05  2.530293e+01  1.096478e+05 -3.132507e+00 
 1.122018e+05  2.530295e+01  1.122018e+05 -3.132824e+00 
 1.148154e+05  2.530297e+01  1.148154e+05 -3.133137e+00 
 1.174898e+05  2.530299e+01  1.174898e+05 -3.133445e+00 
 1.202264e+05  2.530301e+01  1.202264e+05 -3.133749e+00 
 1.230269e+05  2.530303e+01  1.230269e+05 -3.134049e+00 
 1.258925e+05  2.530305e+01  1.258925e+05 -3.134345e+00 
 1.288250e+05  2.530307e+01  1.288250e+05 -3.134637e+00 
 1.318257e+05  2.530308e+01  1.318257e+05 -3.134925e+00 
 1.348963e+05  2.530310e+01  1.348963e+05 -3.135210e+00 
 1.380384e+05  2.530312e+01  1.380384e+05 -3.135491e+00 
 1.412538e+05  2.530313e+01  1.412538e+05 -3.135770e+00 
 1.445440e+05  2.530314e+01  1.445440e+05 -3.136045e+00 
 1.479108e+05  2.530316e+01  1.479108e+05 -3.136317e+00 
 1.513561e+05  2.530317e+01  1.513561e+05 -3.136586e+00 
 1.548817e+05  2.530318e+01  1.548817e+05 -3.136853e+00 
 1.584893e+05  2.530319e+01  1.584893e+05 -3.137117e+00 
 1.621810e+05  2.530320e+01  1.621810e+05 -3.137379e+00 
 1.659587e+05  2.530321e+01  1.659587e+05 -3.137638e+00 
 1.698244e+05  2.530322e+01  1.698244e+05 -3.137896e+00 
 1.737801e+05  2.530323e+01  1.737801e+05 -3.138151e+00 
 1.778279e+05  2.530324e+01  1.778279e+05 -3.138405e+00 
 1.819701e+05  2.530324e+01  1.819701e+05 -3.138657e+00 
 1.862087e+05  2.530325e+01  1.862087e+05 -3.138908e+00 
 1.905461e+05  2.530326e+01  1.905461e+05 -3.139157e+00 
 1.949845e+05  2.530326e+01  1.949845e+05 -3.139404e+00 
 1.995262e+05  2.530327e+01  1.995262e+05 -3.139651e+00 
 2.041738e+05  2.530328e+01  2.041738e+05 -3.139896e+00 
 2.089296e+05  2.530328e+01  2.089296e+05 -3.140141e+00 
 2.137962e+05  2.530329e+01  2.137962e+05 -3.140385e+00 
 2.187762e+05  2.530329e+01  2.187762e+05 -3.140628e+00 
 2.238721e+05  2.530329e+01  2.238721e+05 -3.140871e+00 
 2.290868e+05  2.530330e+01  2.290868e+05 -3.141113e+00 
 2.344229e+05  2.530330e+01  2.344229e+05 -3.141355e+00 
 2.398833e+05  2.530330e+01  2.398833e+05  3.141588e+00 
 2.454709e+05  2.530331e+01  2.454709e+05  3.141346e+00 
 2.511886e+05  2.530331e+01  2.511886e+05  3.141104e+00 
 2.570396e+05  2.530331e+01  2.570396e+05  3.140862e+00 
 2.630268e+05  2.530331e+01  2.630268e+05  3.140619e+00 
 2.691535e+05  2.530331e+01  2.691535e+05  3.140376e+00 
 2.754229e+05  2.530331e+01  2.754229e+05  3.140132e+00 
 2.818383e+05  2.530331e+01  2.818383e+05  3.139887e+00 
 2.884032e+05  2.530331e+01  2.884032e+05  3.139641e+00 
 2.951209e+05  2.530331e+01  2.951209e+05  3.139395e+00 
 3.019952e+05  2.530331e+01  3.019952e+05  3.139147e+00 
 3.090295e+05  2.530331e+01  3.090295e+05  3.138898e+00 
 3.162278e+05  2.530331e+01  3.162278e+05  3.138648e+00 
 3.235937e+05  2.530331e+01  3.235937e+05  3.138395e+00 
 3.311311e+05  2.530331e+01  3.311311e+05  3.138142e+00 
 3.388442e+05  2.530331e+01  3.388442e+05  3.137886e+00 
 3.467369e+05  2.530331e+01  3.467369e+05  3.137629e+00 
 3.548134e+05  2.530330e+01  3.548134e+05  3.137369e+00 
 3.630781e+05  2.530330e+01  3.630781e+05  3.137107e+00 
 3.715352e+05  2.530330e+01  3.715352e+05  3.136843e+00 
 3.801894e+05  2.530329e+01  3.801894e+05  3.136576e+00 
 3.890451e+05  2.530329e+01  3.890451e+05  3.136306e+00 
 3.981072e+05  2.530329e+01  3.981072e+05  3.136034e+00 
 4.073803e+05  2.530328e+01  4.073803e+05  3.135759e+00 
 4.168694e+05  2.530328e+01  4.168694e+05  3.135481e+00 
 4.265795e+05  2.530327e+01  4.265795e+05  3.135199e+00 
 4.365158e+05  2.530327e+01  4.365158e+05  3.134914e+00 
 4.466836e+05  2.530326e+01  4.466836e+05  3.134626e+00 
 4.570882e+05  2.530325e+01  4.570882e+05  3.134334e+00 
 4.677351e+05  2.530325e+01  4.677351e+05  3.134038e+00 
 4.786301e+05  2.530324e+01  4.786301e+05  3.133738e+00 
 4.897788e+05  2.530323e+01  4.897788e+05  3.133433e+00 
 5.011872e+05  2.530322e+01  5.011872e+05  3.133125e+00 
 5.128614e+05  2.530321e+01  5.128614e+05  3.132812e+00 
 5.248075e+05  2.530320e+01  5.248075e+05  3.132494e+00 
 5.370318e+05  2.530319e+01  5.370318e+05  3.132172e+00 
 5.495409e+05  2.530318e+01  5.495409e+05  3.131844e+00 
 5.623413e+05  2.530317e+01  5.623413e+05  3.131512e+00 
 5.754399e+05  2.530316e+01  5.754399e+05  3.131174e+00 
 5.888437e+05  2.530315e+01  5.888437e+05  3.130830e+00 
 6.025596e+05  2.530313e+01  6.025596e+05  3.130481e+00 
 6.165950e+05  2.530312e+01  6.165950e+05  3.130126e+00 
 6.309573e+05  2.530310e+01  6.309573e+05  3.129765e+00 
 6.456542e+05  2.530309e+01  6.456542e+05  3.129397e+00 
 6.606934e+05  2.530307e+01  6.606934e+05  3.129023e+00 
 6.760830e+05  2.530306e+01  6.760830e+05  3.128643e+00 
 6.918310e+05  2.530304e+01  6.918310e+05  3.128255e+00 
 7.079458e+05  2.530302e+01  7.079458e+05  3.127861e+00 
 7.244360e+05  2.530300e+01  7.244360e+05  3.127459e+00 
 7.413102e+05  2.530298e+01  7.413102e+05  3.127050e+00 
 7.585776e+05  2.530296e+01  7.585776e+05  3.126633e+00 
 7.762471e+05  2.530293e+01  7.762471e+05  3.126208e+00 
 7.943282e+05  2.530291e+01  7.943282e+05  3.125775e+00 
 8.128305e+05  2.530289e+01  8.128305e+05  3.125333e+00 
 8.317638e+05  2.530286e+01  8.317638e+05  3.124883e+00 
 8.511380e+05  2.530283e+01  8.511380e+05  3.124424e+00 
 8.709636e+05  2.530280e+01  8.709636e+05  3.123956e+00 
 8.912509e+05  2.530277e+01  8.912509e+05  3.123479e+00 
 9.120108e+05  2.530274e+01  9.120108e+05  3.122992e+00 
 9.332543e+05  2.530271e+01  9.332543e+05  3.122495e+00 
 9.549926e+05  2.530267e+01  9.549926e+05  3.121988e+00 
 9.772372e+05  2.530264e+01  9.772372e+05  3.121470e+00 
 1.000000e+06  2.530260e+01  1.000000e+06  3.120942e+00 
 1.023293e+06  2.530256e+01  1.023293e+06  3.120403e+00 
 1.047129e+06  2.530252e+01  1.047129e+06  3.119853e+00 
 1.071519e+06  2.530247e+01  1.071519e+06  3.119291e+00 
 1.096478e+06  2.530243e+01  1.096478e+06  3.118718e+00 
 1.122018e+06  2.530238e+01  1.122018e+06  3.118132e+00 
 1.148154e+06  2.530233e+01  1.148154e+06  3.117534e+00 
 1.174898e+06  2.530227e+01  1.174898e+06  3.116923e+00 
 1.202264e+06  2.530222e+01  1.202264e+06  3.116299e+00 
 1.230269e+06  2.530216e+01  1.230269e+06  3.115662e+00 
 1.258925e+06  2.530210e+01  1.258925e+06  3.115011e+00 
 1.288250e+06  2.530203e+01  1.288250e+06  3.114346e+00 
 1.318257e+06  2.530197e+01  1.318257e+06  3.113666e+00 
 1.348963e+06  2.530190e+01  1.348963e+06  3.112971e+00 
 1.380384e+06  2.530182e+01  1.380384e+06  3.112262e+00 
 1.412538e+06  2.530175e+01  1.412538e+06  3.111537e+00 
 1.445440e+06  2.530167e+01  1.445440e+06  3.110796e+00 
 1.479108e+06  2.530158e+01  1.479108e+06  3.110038e+00 
 1.513561e+06  2.530149e+01  1.513561e+06  3.109264e+00 
 1.548817e+06  2.530140e+01  1.548817e+06  3.108473e+00 
 1.584893e+06  2.530130e+01  1.584893e+06  3.107664e+00 
 1.621810e+06  2.530120e+01  1.621810e+06  3.106837e+00 
 1.659587e+06  2.530110e+01  1.659587e+06  3.105992e+00 
 1.698244e+06  2.530099e+01  1.698244e+06  3.105128e+00 
 1.737801e+06  2.530087e+01  1.737801e+06  3.104245e+00 
 1.778279e+06  2.530075e+01  1.778279e+06  3.103342e+00 
 1.819701e+06  2.530062e+01  1.819701e+06  3.102418e+00 
 1.862087e+06  2.530049e+01  1.862087e+06  3.101474e+00 
 1.905461e+06  2.530034e+01  1.905461e+06  3.100508e+00 
 1.949845e+06  2.530020e+01  1.949845e+06  3.099521e+00 
 1.995262e+06  2.530004e+01  1.995262e+06  3.098512e+00 
 2.041738e+06  2.529988e+01  2.041738e+06  3.097480e+00 
 2.089296e+06  2.529972e+01  2.089296e+06  3.096424e+00 
 2.137962e+06  2.529954e+01  2.137962e+06  3.095344e+00 
 2.187762e+06  2.529935e+01  2.187762e+06  3.094240e+00 
 2.238721e+06  2.529916e+01  2.238721e+06  3.093111e+00 
 2.290868e+06  2.529896e+01  2.290868e+06  3.091956e+00 
 2.344229e+06  2.529875e+01  2.344229e+06  3.090775e+00 
 2.398833e+06  2.529852e+01  2.398833e+06  3.089567e+00 
 2.454709e+06  2.529829e+01  2.454709e+06  3.088331e+00 
 2.511886e+06  2.529805e+01  2.511886e+06  3.087068e+00 
 2.570396e+06  2.529779e+01  2.570396e+06  3.085775e+00 
 2.630268e+06  2.529753e+01  2.630268e+06  3.084453e+00 
 2.691535e+06  2.529725e+01  2.691535e+06  3.083100e+00 
 2.754229e+06  2.529695e+01  2.754229e+06  3.081717e+00 
 2.818383e+06  2.529665e+01  2.818383e+06  3.080302e+00 
 2.884032e+06  2.529633e+01  2.884032e+06  3.078855e+00 
 2.951209e+06  2.529599e+01  2.951209e+06  3.077374e+00 
 3.019952e+06  2.529564e+01  3.019952e+06  3.075859e+00 
 3.090295e+06  2.529527e+01  3.090295e+06  3.074310e+00 
 3.162278e+06  2.529488e+01  3.162278e+06  3.072725e+00 
 3.235937e+06  2.529448e+01  3.235937e+06  3.071103e+00 
 3.311311e+06  2.529406e+01  3.311311e+06  3.069444e+00 
 3.388442e+06  2.529361e+01  3.388442e+06  3.067748e+00 
 3.467369e+06  2.529315e+01  3.467369e+06  3.066012e+00 
 3.548134e+06  2.529267e+01  3.548134e+06  3.064236e+00 
 3.630781e+06  2.529216e+01  3.630781e+06  3.062419e+00 
 3.715352e+06  2.529162e+01  3.715352e+06  3.060560e+00 
 3.801894e+06  2.529107e+01  3.801894e+06  3.058659e+00 
 3.890451e+06  2.529048e+01  3.890451e+06  3.056714e+00 
 3.981072e+06  2.528987e+01  3.981072e+06  3.054723e+00 
 4.073803e+06  2.528923e+01  4.073803e+06  3.052688e+00 
 4.168694e+06  2.528856e+01  4.168694e+06  3.050605e+00 
 4.265795e+06  2.528786e+01  4.265795e+06  3.048474e+00 
 4.365158e+06  2.528713e+01  4.365158e+06  3.046294e+00 
 4.466836e+06  2.528636e+01  4.466836e+06  3.044063e+00 
 4.570882e+06  2.528555e+01  4.570882e+06  3.041781e+00 
 4.677351e+06  2.528471e+01  4.677351e+06  3.039447e+00 
 4.786301e+06  2.528383e+01  4.786301e+06  3.037058e+00 
 4.897788e+06  2.528290e+01  4.897788e+06  3.034615e+00 
 5.011872e+06  2.528194e+01  5.011872e+06  3.032115e+00 
 5.128614e+06  2.528092e+01  5.128614e+06  3.029557e+00 
 5.248075e+06  2.527986e+01  5.248075e+06  3.026941e+00 
 5.370318e+06  2.527875e+01  5.370318e+06  3.024264e+00 
 5.495409e+06  2.527759e+01  5.495409e+06  3.021525e+00 
 5.623413e+06  2.527637e+01  5.623413e+06  3.018723e+00 
 5.754399e+06  2.527510e+01  5.754399e+06  3.015857e+00 
 5.888437e+06  2.527376e+01  5.888437e+06  3.012924e+00 
 6.025596e+06  2.527237e+01  6.025596e+06  3.009924e+00 
 6.165950e+06  2.527090e+01  6.165950e+06  3.006854e+00 
 6.309573e+06  2.526937e+01  6.309573e+06  3.003714e+00 
 6.456542e+06  2.526777e+01  6.456542e+06  3.000501e+00 
 6.606934e+06  2.526609e+01  6.606934e+06  2.997214e+00 
 6.760830e+06  2.526433e+01  6.760830e+06  2.993852e+00 
 6.918310e+06  2.526250e+01  6.918310e+06  2.990412e+00 
 7.079458e+06  2.526057e+01  7.079458e+06  2.986893e+00 
 7.244360e+06  2.525855e+01  7.244360e+06  2.983292e+00 
 7.413102e+06  2.525644e+01  7.413102e+06  2.979609e+00 
 7.585776e+06  2.525424e+01  7.585776e+06  2.975841e+00 
 7.762471e+06  2.525192e+01  7.762471e+06  2.971987e+00 
 7.943282e+06  2.524950e+01  7.943282e+06  2.968044e+00 
 8.128305e+06  2.524697e+01  8.128305e+06  2.964010e+00 
 8.317638e+06  2.524432e+01  8.317638e+06  2.959884e+00 
 8.511380e+06  2.524154e+01  8.511380e+06  2.955663e+00 
 8.709636e+06  2.523863e+01  8.709636e+06  2.951345e+00 
 8.912509e+06  2.523559e+01  8.912509e+06  2.946928e+00 
 9.120108e+06  2.523241e+01  9.120108e+06  2.942410e+00 
 9.332543e+06  2.522908e+01  9.332543e+06  2.937788e+00 
 9.549926e+06  2.522559e+01  9.549926e+06  2.933061e+00 
 9.772372e+06  2.522194e+01  9.772372e+06  2.928225e+00 
 1.000000e+07  2.521812e+01  1.000000e+07  2.923279e+00 
 1.023293e+07  2.521412e+01  1.023293e+07  2.918220e+00 
 1.047129e+07  2.520993e+01  1.047129e+07  2.913046e+00 
 1.071519e+07  2.520555e+01  1.071519e+07  2.907753e+00 
 1.096478e+07  2.520097e+01  1.096478e+07  2.902340e+00 
 1.122018e+07  2.519617e+01  1.122018e+07  2.896804e+00 
 1.148154e+07  2.519115e+01  1.148154e+07  2.891142e+00 
 1.174898e+07  2.518590e+01  1.174898e+07  2.885351e+00 
 1.202264e+07  2.518040e+01  1.202264e+07  2.879429e+00 
 1.230269e+07  2.517465e+01  1.230269e+07  2.873373e+00 
 1.258925e+07  2.516863e+01  1.258925e+07  2.867180e+00 
 1.288250e+07  2.516233e+01  1.288250e+07  2.860846e+00 
 1.318257e+07  2.515574e+01  1.318257e+07  2.854370e+00 
 1.348963e+07  2.514885e+01  1.348963e+07  2.847748e+00 
 1.380384e+07  2.514164e+01  1.380384e+07  2.840976e+00 
 1.412538e+07  2.513409e+01  1.412538e+07  2.834053e+00 
 1.445440e+07  2.512620e+01  1.445440e+07  2.826974e+00 
 1.479108e+07  2.511795e+01  1.479108e+07  2.819736e+00 
 1.513561e+07  2.510931e+01  1.513561e+07  2.812337e+00 
 1.548817e+07  2.510028e+01  1.548817e+07  2.804772e+00 
 1.584893e+07  2.509083e+01  1.584893e+07  2.797039e+00 
 1.621810e+07  2.508095e+01  1.621810e+07  2.789134e+00 
 1.659587e+07  2.507062e+01  1.659587e+07  2.781054e+00 
 1.698244e+07  2.505982e+01  1.698244e+07  2.772795e+00 
 1.737801e+07  2.504852e+01  1.737801e+07  2.764353e+00 
 1.778279e+07  2.503671e+01  1.778279e+07  2.755726e+00 
 1.819701e+07  2.502436e+01  1.819701e+07  2.746908e+00 
 1.862087e+07  2.501145e+01  1.862087e+07  2.737898e+00 
 1.905461e+07  2.499795e+01  1.905461e+07  2.728690e+00 
 1.949845e+07  2.498385e+01  1.949845e+07  2.719282e+00 
 1.995262e+07  2.496910e+01  1.995262e+07  2.709670e+00 
 2.041738e+07  2.495369e+01  2.041738e+07  2.699849e+00 
 2.089296e+07  2.493759e+01  2.089296e+07  2.689817e+00 
 2.137962e+07  2.492076e+01  2.137962e+07  2.679568e+00 
 2.187762e+07  2.490317e+01  2.187762e+07  2.669100e+00 
 2.238721e+07  2.488480e+01  2.238721e+07  2.658408e+00 
 2.290868e+07  2.486562e+01  2.290868e+07  2.647489e+00 
 2.344229e+07  2.484557e+01  2.344229e+07  2.636339e+00 
 2.398833e+07  2.482464e+01  2.398833e+07  2.624953e+00 
 2.454709e+07  2.480278e+01  2.454709e+07  2.613328e+00 
 2.511886e+07  2.477995e+01  2.511886e+07  2.601461e+00 
 2.570396e+07  2.475612e+01  2.570396e+07  2.589347e+00 
 2.630268e+07  2.473124e+01  2.630268e+07  2.576982e+00 
 2.691535e+07  2.470527e+01  2.691535e+07  2.564363e+00 
 2.754229e+07  2.467817e+01  2.754229e+07  2.551485e+00 
 2.818383e+07  2.464989e+01  2.818383e+07  2.538346e+00 
 2.884032e+07  2.462038e+01  2.884032e+07  2.524940e+00 
 2.951209e+07  2.458960e+01  2.951209e+07  2.511266e+00 
 3.019952e+07  2.455750e+01  3.019952e+07  2.497319e+00 
 3.090295e+07  2.452402e+01  3.090295e+07  2.483095e+00 
 3.162278e+07  2.448911e+01  3.162278e+07  2.468591e+00 
 3.235937e+07  2.445273e+01  3.235937e+07  2.453804e+00 
 3.311311e+07  2.441480e+01  3.311311e+07  2.438731e+00 
 3.388442e+07  2.437527e+01  3.388442e+07  2.423368e+00 
 3.467369e+07  2.433409e+01  3.467369e+07  2.407712e+00 
 3.548134e+07  2.429120e+01  3.548134e+07  2.391760e+00 
 3.630781e+07  2.424652e+01  3.630781e+07  2.375510e+00 
 3.715352e+07  2.420001e+01  3.715352e+07  2.358959e+00 
 3.801894e+07  2.415158e+01  3.801894e+07  2.342104e+00 
 3.890451e+07  2.410118e+01  3.890451e+07  2.324943e+00 
 3.981072e+07  2.404874e+01  3.981072e+07  2.307474e+00 
 4.073803e+07  2.399419e+01  4.073803e+07  2.289695e+00 
 4.168694e+07  2.393746e+01  4.168694e+07  2.271603e+00 
 4.265795e+07  2.387847e+01  4.265795e+07  2.253198e+00 
 4.365158e+07  2.381715e+01  4.365158e+07  2.234478e+00 
 4.466836e+07  2.375343e+01  4.466836e+07  2.215441e+00 
 4.570882e+07  2.368722e+01  4.570882e+07  2.196087e+00 
 4.677351e+07  2.361847e+01  4.677351e+07  2.176416e+00 
 4.786301e+07  2.354708e+01  4.786301e+07  2.156426e+00 
 4.897788e+07  2.347298e+01  4.897788e+07  2.136118e+00 
 5.011872e+07  2.339609e+01  5.011872e+07  2.115491e+00 
 5.128614e+07  2.331632e+01  5.128614e+07  2.094546e+00 
 5.248075e+07  2.323361e+01  5.248075e+07  2.073284e+00 
 5.370318e+07  2.314786e+01  5.370318e+07  2.051706e+00 
 5.495409e+07  2.305900e+01  5.495409e+07  2.029812e+00 
 5.623413e+07  2.296694e+01  5.623413e+07  2.007605e+00 
 5.754399e+07  2.287160e+01  5.754399e+07  1.985086e+00 
 5.888437e+07  2.277290e+01  5.888437e+07  1.962258e+00 
 6.025596e+07  2.267076e+01  6.025596e+07  1.939123e+00 
 6.165950e+07  2.256510e+01  6.165950e+07  1.915683e+00 
 6.309573e+07  2.245584e+01  6.309573e+07  1.891942e+00 
 6.456542e+07  2.234289e+01  6.456542e+07  1.867904e+00 
 6.606934e+07  2.222617e+01  6.606934e+07  1.843572e+00 
 6.760830e+07  2.210562e+01  6.760830e+07  1.818950e+00 
 6.918310e+07  2.198114e+01  6.918310e+07  1.794044e+00 
 7.079458e+07  2.185267e+01  7.079458e+07  1.768856e+00 
 7.244360e+07  2.172012e+01  7.244360e+07  1.743394e+00 
 7.413102e+07  2.158343e+01  7.413102e+07  1.717661e+00 
 7.585776e+07  2.144252e+01  7.585776e+07  1.691664e+00 
 7.762471e+07  2.129732e+01  7.762471e+07  1.665408e+00 
 7.943282e+07  2.114775e+01  7.943282e+07  1.638900e+00 
 8.128305e+07  2.099377e+01  8.128305e+07  1.612147e+00 
 8.317638e+07  2.083529e+01  8.317638e+07  1.585155e+00 
 8.511380e+07  2.067226e+01  8.511380e+07  1.557930e+00 
 8.709636e+07  2.050462e+01  8.709636e+07  1.530482e+00 
 8.912509e+07  2.033230e+01  8.912509e+07  1.502816e+00 
 9.120108e+07  2.015525e+01  9.120108e+07  1.474941e+00 
 9.332543e+07  1.997342e+01  9.332543e+07  1.446864e+00 
 9.549926e+07  1.978676e+01  9.549926e+07  1.418594e+00 
 9.772372e+07  1.959522e+01  9.772372e+07  1.390138e+00 
 1.000000e+08  1.939876e+01  1.000000e+08  1.361506e+00 
