 8.912509e+03  1.913035e+01  8.912509e+03 -3.093990e+00 
 9.120108e+03  1.913082e+01  9.120108e+03 -3.095131e+00 
 9.332543e+03  1.913126e+01  9.332543e+03 -3.096248e+00 
 9.549926e+03  1.913168e+01  9.549926e+03 -3.097342e+00 
 9.772372e+03  1.913209e+01  9.772372e+03 -3.098412e+00 
 1.000000e+04  1.913248e+01  1.000000e+04 -3.099459e+00 
 1.023293e+04  1.913284e+01  1.023293e+04 -3.100484e+00 
 1.047129e+04  1.913320e+01  1.047129e+04 -3.101487e+00 
 1.071519e+04  1.913353e+01  1.071519e+04 -3.102469e+00 
 1.096478e+04  1.913386e+01  1.096478e+04 -3.103430e+00 
 1.122018e+04  1.913416e+01  1.122018e+04 -3.104372e+00 
 1.148154e+04  1.913446e+01  1.148154e+04 -3.105293e+00 
 1.174898e+04  1.913474e+01  1.174898e+04 -3.106196e+00 
 1.202264e+04  1.913500e+01  1.202264e+04 -3.107079e+00 
 1.230269e+04  1.913526e+01  1.230269e+04 -3.107945e+00 
 1.258925e+04  1.913550e+01  1.258925e+04 -3.108793e+00 
 1.288250e+04  1.913574e+01  1.288250e+04 -3.109623e+00 
 1.318257e+04  1.913596e+01  1.318257e+04 -3.110436e+00 
 1.348963e+04  1.913617e+01  1.348963e+04 -3.111233e+00 
 1.380384e+04  1.913637e+01  1.380384e+04 -3.112014e+00 
 1.412538e+04  1.913657e+01  1.412538e+04 -3.112780e+00 
 1.445440e+04  1.913675e+01  1.445440e+04 -3.113530e+00 
 1.479108e+04  1.913693e+01  1.479108e+04 -3.114265e+00 
 1.513561e+04  1.913710e+01  1.513561e+04 -3.114986e+00 
 1.548817e+04  1.913726e+01  1.548817e+04 -3.115693e+00 
 1.584893e+04  1.913741e+01  1.584893e+04 -3.116386e+00 
 1.621810e+04  1.913756e+01  1.621810e+04 -3.117065e+00 
 1.659587e+04  1.913770e+01  1.659587e+04 -3.117732e+00 
 1.698244e+04  1.913783e+01  1.698244e+04 -3.118386e+00 
 1.737801e+04  1.913796e+01  1.737801e+04 -3.119028e+00 
 1.778279e+04  1.913808e+01  1.778279e+04 -3.119658e+00 
 1.819701e+04  1.913819e+01  1.819701e+04 -3.120276e+00 
 1.862087e+04  1.913831e+01  1.862087e+04 -3.120883e+00 
 1.905461e+04  1.913841e+01  1.905461e+04 -3.121479e+00 
 1.949845e+04  1.913851e+01  1.949845e+04 -3.122065e+00 
 1.995262e+04  1.913861e+01  1.995262e+04 -3.122640e+00 
 2.041738e+04  1.913870e+01  2.041738e+04 -3.123205e+00 
 2.089296e+04  1.913879e+01  2.089296e+04 -3.123760e+00 
 2.137962e+04  1.913887e+01  2.137962e+04 -3.124306e+00 
 2.187762e+04  1.913895e+01  2.187762e+04 -3.124842e+00 
 2.238721e+04  1.913902e+01  2.238721e+04 -3.125370e+00 
 2.290868e+04  1.913910e+01  2.290868e+04 -3.125889e+00 
 2.344229e+04  1.913916e+01  2.344229e+04 -3.126400e+00 
 2.398833e+04  1.913923e+01  2.398833e+04 -3.126903e+00 
 2.454709e+04  1.913929e+01  2.454709e+04 -3.127398e+00 
 2.511886e+04  1.913935e+01  2.511886e+04 -3.127886e+00 
 2.570396e+04  1.913941e+01  2.570396e+04 -3.128366e+00 
 2.630268e+04  1.913946e+01  2.630268e+04 -3.128839e+00 
 2.691535e+04  1.913951e+01  2.691535e+04 -3.129306e+00 
 2.754229e+04  1.913956e+01  2.754229e+04 -3.129766e+00 
 2.818383e+04  1.913961e+01  2.818383e+04 -3.130220e+00 
 2.884032e+04  1.913965e+01  2.884032e+04 -3.130667e+00 
 2.951209e+04  1.913969e+01  2.951209e+04 -3.131109e+00 
 3.019952e+04  1.913973e+01  3.019952e+04 -3.131546e+00 
 3.090295e+04  1.913977e+01  3.090295e+04 -3.131977e+00 
 3.162278e+04  1.913980e+01  3.162278e+04 -3.132403e+00 
 3.235937e+04  1.913984e+01  3.235937e+04 -3.132824e+00 
 3.311311e+04  1.913987e+01  3.311311e+04 -3.133240e+00 
 3.388442e+04  1.913990e+01  3.388442e+04 -3.133652e+00 
 3.467369e+04  1.913993e+01  3.467369e+04 -3.134060e+00 
 3.548134e+04  1.913995e+01  3.548134e+04 -3.134464e+00 
 3.630781e+04  1.913998e+01  3.630781e+04 -3.134864e+00 
 3.715352e+04  1.914000e+01  3.715352e+04 -3.135260e+00 
 3.801894e+04  1.914002e+01  3.801894e+04 -3.135653e+00 
 3.890451e+04  1.914004e+01  3.890451e+04 -3.136043e+00 
 3.981072e+04  1.914006e+01  3.981072e+04 -3.136431e+00 
 4.073803e+04  1.914008e+01  4.073803e+04 -3.136815e+00 
 4.168694e+04  1.914010e+01  4.168694e+04 -3.137197e+00 
 4.265795e+04  1.914011e+01  4.265795e+04 -3.137576e+00 
 4.365158e+04  1.914012e+01  4.365158e+04 -3.137953e+00 
 4.466836e+04  1.914014e+01  4.466836e+04 -3.138329e+00 
 4.570882e+04  1.914015e+01  4.570882e+04 -3.138702e+00 
 4.677351e+04  1.914016e+01  4.677351e+04 -3.139075e+00 
 4.786301e+04  1.914017e+01  4.786301e+04 -3.139445e+00 
 4.897788e+04  1.914017e+01  4.897788e+04 -3.139815e+00 
 5.011872e+04  1.914018e+01  5.011872e+04 -3.140184e+00 
 5.128614e+04  1.914019e+01  5.128614e+04 -3.140552e+00 
 5.248075e+04  1.914019e+01  5.248075e+04 -3.140919e+00 
 5.370318e+04  1.914019e+01  5.370318e+04 -3.141286e+00 
 5.495409e+04  1.914020e+01  5.495409e+04  3.141532e+00 
 5.623413e+04  1.914020e+01  5.623413e+04  3.141165e+00 
 5.754399e+04  1.914020e+01  5.754399e+04  3.140798e+00 
 5.888437e+04  1.914020e+01  5.888437e+04  3.140431e+00 
 6.025596e+04  1.914019e+01  6.025596e+04  3.140062e+00 
 6.165950e+04  1.914019e+01  6.165950e+04  3.139693e+00 
 6.309573e+04  1.914019e+01  6.309573e+04  3.139323e+00 
 6.456542e+04  1.914018e+01  6.456542e+04  3.138952e+00 
 6.606934e+04  1.914018e+01  6.606934e+04  3.138580e+00 
 6.760830e+04  1.914017e+01  6.760830e+04  3.138205e+00 
 6.918310e+04  1.914016e+01  6.918310e+04  3.137829e+00 
 7.079458e+04  1.914015e+01  7.079458e+04  3.137451e+00 
 7.244360e+04  1.914014e+01  7.244360e+04  3.137071e+00 
 7.413102e+04  1.914013e+01  7.413102e+04  3.136689e+00 
 7.585776e+04  1.914011e+01  7.585776e+04  3.136304e+00 
 7.762471e+04  1.914010e+01  7.762471e+04  3.135916e+00 
 7.943282e+04  1.914008e+01  7.943282e+04  3.135525e+00 
 8.128305e+04  1.914006e+01  8.128305e+04  3.135130e+00 
 8.317638e+04  1.914004e+01  8.317638e+04  3.134733e+00 
 8.511380e+04  1.914002e+01  8.511380e+04  3.134331e+00 
 8.709636e+04  1.914000e+01  8.709636e+04  3.133926e+00 
 8.912509e+04  1.913998e+01  8.912509e+04  3.133517e+00 
 9.120108e+04  1.913996e+01  9.120108e+04  3.133104e+00 
 9.332543e+04  1.913993e+01  9.332543e+04  3.132686e+00 
 9.549926e+04  1.913990e+01  9.549926e+04  3.132263e+00 
 9.772372e+04  1.913987e+01  9.772372e+04  3.131835e+00 
 1.000000e+05  1.913984e+01  1.000000e+05  3.131403e+00 
 1.023293e+05  1.913981e+01  1.023293e+05  3.130964e+00 
 1.047129e+05  1.913977e+01  1.047129e+05  3.130521e+00 
 1.071519e+05  1.913974e+01  1.071519e+05  3.130071e+00 
 1.096478e+05  1.913970e+01  1.096478e+05  3.129615e+00 
 1.122018e+05  1.913966e+01  1.122018e+05  3.129153e+00 
 1.148154e+05  1.913961e+01  1.148154e+05  3.128684e+00 
 1.174898e+05  1.913957e+01  1.174898e+05  3.128209e+00 
 1.202264e+05  1.913952e+01  1.202264e+05  3.127726e+00 
 1.230269e+05  1.913947e+01  1.230269e+05  3.127236e+00 
 1.258925e+05  1.913941e+01  1.258925e+05  3.126738e+00 
 1.288250e+05  1.913936e+01  1.288250e+05  3.126233e+00 
 1.318257e+05  1.913930e+01  1.318257e+05  3.125719e+00 
 1.348963e+05  1.913924e+01  1.348963e+05  3.125197e+00 
 1.380384e+05  1.913917e+01  1.380384e+05  3.124666e+00 
 1.412538e+05  1.913910e+01  1.412538e+05  3.124127e+00 
 1.445440e+05  1.913903e+01  1.445440e+05  3.123578e+00 
 1.479108e+05  1.913896e+01  1.479108e+05  3.123019e+00 
 1.513561e+05  1.913888e+01  1.513561e+05  3.122451e+00 
 1.548817e+05  1.913879e+01  1.548817e+05  3.121873e+00 
 1.584893e+05  1.913871e+01  1.584893e+05  3.121284e+00 
 1.621810e+05  1.913862e+01  1.621810e+05  3.120684e+00 
 1.659587e+05  1.913852e+01  1.659587e+05  3.120073e+00 
 1.698244e+05  1.913842e+01  1.698244e+05  3.119451e+00 
 1.737801e+05  1.913832e+01  1.737801e+05  3.118817e+00 
 1.778279e+05  1.913821e+01  1.778279e+05  3.118171e+00 
 1.819701e+05  1.913809e+01  1.819701e+05  3.117513e+00 
 1.862087e+05  1.913797e+01  1.862087e+05  3.116842e+00 
 1.905461e+05  1.913784e+01  1.905461e+05  3.116158e+00 
 1.949845e+05  1.913771e+01  1.949845e+05  3.115460e+00 
 1.995262e+05  1.913757e+01  1.995262e+05  3.114749e+00 
 2.041738e+05  1.913743e+01  2.041738e+05  3.114023e+00 
 2.089296e+05  1.913727e+01  2.089296e+05  3.113283e+00 
 2.137962e+05  1.913711e+01  2.137962e+05  3.112528e+00 
 2.187762e+05  1.913695e+01  2.187762e+05  3.111757e+00 
 2.238721e+05  1.913677e+01  2.238721e+05  3.110971e+00 
 2.290868e+05  1.913659e+01  2.290868e+05  3.110168e+00 
 2.344229e+05  1.913639e+01  2.344229e+05  3.109349e+00 
 2.398833e+05  1.913619e+01  2.398833e+05  3.108513e+00 
 2.454709e+05  1.913598e+01  2.454709e+05  3.107659e+00 
 2.511886e+05  1.913576e+01  2.511886e+05  3.106788e+00 
 2.570396e+05  1.913553e+01  2.570396e+05  3.105897e+00 
 2.630268e+05  1.913529e+01  2.630268e+05  3.104988e+00 
 2.691535e+05  1.913503e+01  2.691535e+05  3.104060e+00 
 2.754229e+05  1.913476e+01  2.754229e+05  3.103112e+00 
 2.818383e+05  1.913449e+01  2.818383e+05  3.102144e+00 
 2.884032e+05  1.913419e+01  2.884032e+05  3.101154e+00 
 2.951209e+05  1.913389e+01  2.951209e+05  3.100144e+00 
 3.019952e+05  1.913357e+01  3.019952e+05  3.099111e+00 
 3.090295e+05  1.913323e+01  3.090295e+05  3.098056e+00 
 3.162278e+05  1.913288e+01  3.162278e+05  3.096978e+00 
 3.235937e+05  1.913251e+01  3.235937e+05  3.095877e+00 
 3.311311e+05  1.913213e+01  3.311311e+05  3.094751e+00 
 3.388442e+05  1.913173e+01  3.388442e+05  3.093601e+00 
 3.467369e+05  1.913130e+01  3.467369e+05  3.092425e+00 
 3.548134e+05  1.913086e+01  3.548134e+05  3.091223e+00 
 3.630781e+05  1.913040e+01  3.630781e+05  3.089995e+00 
 3.715352e+05  1.912992e+01  3.715352e+05  3.088740e+00 
 3.801894e+05  1.912941e+01  3.801894e+05  3.087457e+00 
 3.890451e+05  1.912888e+01  3.890451e+05  3.086145e+00 
 3.981072e+05  1.912832e+01  3.981072e+05  3.084804e+00 
 4.073803e+05  1.912774e+01  4.073803e+05  3.083433e+00 
 4.168694e+05  1.912713e+01  4.168694e+05  3.082032e+00 
 4.265795e+05  1.912649e+01  4.265795e+05  3.080599e+00 
 4.365158e+05  1.912582e+01  4.365158e+05  3.079134e+00 
 4.466836e+05  1.912512e+01  4.466836e+05  3.077637e+00 
 4.570882e+05  1.912439e+01  4.570882e+05  3.076105e+00 
 4.677351e+05  1.912362e+01  4.677351e+05  3.074540e+00 
 4.786301e+05  1.912282e+01  4.786301e+05  3.072939e+00 
 4.897788e+05  1.912198e+01  4.897788e+05  3.071302e+00 
 5.011872e+05  1.912110e+01  5.011872e+05  3.069628e+00 
 5.128614e+05  1.912018e+01  5.128614e+05  3.067917e+00 
 5.248075e+05  1.911921e+01  5.248075e+05  3.066167e+00 
 5.370318e+05  1.911820e+01  5.370318e+05  3.064377e+00 
 5.495409e+05  1.911714e+01  5.495409e+05  3.062547e+00 
 5.623413e+05  1.911604e+01  5.623413e+05  3.060676e+00 
 5.754399e+05  1.911488e+01  5.754399e+05  3.058762e+00 
 5.888437e+05  1.911367e+01  5.888437e+05  3.056805e+00 
 6.025596e+05  1.911240e+01  6.025596e+05  3.054804e+00 
 6.165950e+05  1.911107e+01  6.165950e+05  3.052757e+00 
 6.309573e+05  1.910967e+01  6.309573e+05  3.050664e+00 
 6.456542e+05  1.910822e+01  6.456542e+05  3.048524e+00 
 6.606934e+05  1.910669e+01  6.606934e+05  3.046336e+00 
 6.760830e+05  1.910510e+01  6.760830e+05  3.044097e+00 
 6.918310e+05  1.910343e+01  6.918310e+05  3.041809e+00 
 7.079458e+05  1.910168e+01  7.079458e+05  3.039468e+00 
 7.244360e+05  1.909985e+01  7.244360e+05  3.037074e+00 
 7.413102e+05  1.909793e+01  7.413102e+05  3.034627e+00 
 7.585776e+05  1.909592e+01  7.585776e+05  3.032123e+00 
 7.762471e+05  1.909382e+01  7.762471e+05  3.029564e+00 
 7.943282e+05  1.909163e+01  7.943282e+05  3.026946e+00 
 8.128305e+05  1.908933e+01  8.128305e+05  3.024270e+00 
 8.317638e+05  1.908692e+01  8.317638e+05  3.021533e+00 
 8.511380e+05  1.908440e+01  8.511380e+05  3.018734e+00 
 8.709636e+05  1.908177e+01  8.709636e+05  3.015872e+00 
 8.912509e+05  1.907901e+01  8.912509e+05  3.012946e+00 
 9.120108e+05  1.907612e+01  9.120108e+05  3.009953e+00 
 9.332543e+05  1.907310e+01  9.332543e+05  3.006894e+00 
 9.549926e+05  1.906994e+01  9.549926e+05  3.003766e+00 
 9.772372e+05  1.906664e+01  9.772372e+05  3.000567e+00 
 1.000000e+06  1.906318e+01  1.000000e+06  2.997297e+00 
 1.023293e+06  1.905956e+01  1.023293e+06  2.993954e+00 
 1.047129e+06  1.905577e+01  1.047129e+06  2.990536e+00 
 1.071519e+06  1.905181e+01  1.071519e+06  2.987041e+00 
 1.096478e+06  1.904766e+01  1.096478e+06  2.983469e+00 
 1.122018e+06  1.904333e+01  1.122018e+06  2.979817e+00 
 1.148154e+06  1.903879e+01  1.148154e+06  2.976084e+00 
 1.174898e+06  1.903405e+01  1.174898e+06  2.972268e+00 
 1.202264e+06  1.902908e+01  1.202264e+06  2.968368e+00 
 1.230269e+06  1.902389e+01  1.230269e+06  2.964382e+00 
 1.258925e+06  1.901846e+01  1.258925e+06  2.960307e+00 
 1.288250e+06  1.901278e+01  1.288250e+06  2.956143e+00 
 1.318257e+06  1.900685e+01  1.318257e+06  2.951888e+00 
 1.348963e+06  1.900064e+01  1.348963e+06  2.947539e+00 
 1.380384e+06  1.899415e+01  1.380384e+06  2.943095e+00 
 1.412538e+06  1.898736e+01  1.412538e+06  2.938555e+00 
 1.445440e+06  1.898026e+01  1.445440e+06  2.933916e+00 
 1.479108e+06  1.897285e+01  1.479108e+06  2.929176e+00 
 1.513561e+06  1.896509e+01  1.513561e+06  2.924334e+00 
 1.548817e+06  1.895699e+01  1.548817e+06  2.919388e+00 
 1.584893e+06  1.894852e+01  1.584893e+06  2.914335e+00 
 1.621810e+06  1.893966e+01  1.621810e+06  2.909175e+00 
 1.659587e+06  1.893041e+01  1.659587e+06  2.903905e+00 
 1.698244e+06  1.892075e+01  1.698244e+06  2.898523e+00 
 1.737801e+06  1.891065e+01  1.737801e+06  2.893027e+00 
 1.778279e+06  1.890010e+01  1.778279e+06  2.887416e+00 
 1.819701e+06  1.888908e+01  1.819701e+06  2.881687e+00 
 1.862087e+06  1.887757e+01  1.862087e+06  2.875839e+00 
 1.905461e+06  1.886556e+01  1.905461e+06  2.869870e+00 
 1.949845e+06  1.885301e+01  1.949845e+06  2.863778e+00 
 1.995262e+06  1.883990e+01  1.995262e+06  2.857561e+00 
 2.041738e+06  1.882623e+01  2.041738e+06  2.851217e+00 
 2.089296e+06  1.881195e+01  2.089296e+06  2.844745e+00 
 2.137962e+06  1.879705e+01  2.137962e+06  2.838142e+00 
 2.187762e+06  1.878150e+01  2.187762e+06  2.831408e+00 
 2.238721e+06  1.876528e+01  2.238721e+06  2.824539e+00 
 2.290868e+06  1.874836e+01  2.290868e+06  2.817536e+00 
 2.344229e+06  1.873071e+01  2.344229e+06  2.810395e+00 
 2.398833e+06  1.871230e+01  2.398833e+06  2.803115e+00 
 2.454709e+06  1.869311e+01  2.454709e+06  2.795696e+00 
 2.511886e+06  1.867311e+01  2.511886e+06  2.788135e+00 
 2.570396e+06  1.865226e+01  2.570396e+06  2.780431e+00 
 2.630268e+06  1.863053e+01  2.630268e+06  2.772583e+00 
 2.691535e+06  1.860789e+01  2.691535e+06  2.764589e+00 
 2.754229e+06  1.858432e+01  2.754229e+06  2.756449e+00 
 2.818383e+06  1.855976e+01  2.818383e+06  2.748161e+00 
 2.884032e+06  1.853420e+01  2.884032e+06  2.739725e+00 
 2.951209e+06  1.850759e+01  2.951209e+06  2.731139e+00 
 3.019952e+06  1.847990e+01  3.019952e+06  2.722403e+00 
 3.090295e+06  1.845109e+01  3.090295e+06  2.713515e+00 
 3.162278e+06  1.842112e+01  3.162278e+06  2.704477e+00 
 3.235937e+06  1.838997e+01  3.235937e+06  2.695287e+00 
 3.311311e+06  1.835757e+01  3.311311e+06  2.685945e+00 
 3.388442e+06  1.832391e+01  3.388442e+06  2.676451e+00 
 3.467369e+06  1.828894e+01  3.467369e+06  2.666805e+00 
 3.548134e+06  1.825261e+01  3.548134e+06  2.657007e+00 
 3.630781e+06  1.821490e+01  3.630781e+06  2.647058e+00 
 3.715352e+06  1.817575e+01  3.715352e+06  2.636958e+00 
 3.801894e+06  1.813513e+01  3.801894e+06  2.626708e+00 
 3.890451e+06  1.809299e+01  3.890451e+06  2.616308e+00 
 3.981072e+06  1.804930e+01  3.981072e+06  2.605761e+00 
 4.073803e+06  1.800401e+01  4.073803e+06  2.595067e+00 
 4.168694e+06  1.795708e+01  4.168694e+06  2.584227e+00 
 4.265795e+06  1.790848e+01  4.265795e+06  2.573243e+00 
 4.365158e+06  1.785816e+01  4.365158e+06  2.562118e+00 
 4.466836e+06  1.780607e+01  4.466836e+06  2.550853e+00 
 4.570882e+06  1.775219e+01  4.570882e+06  2.539450e+00 
 4.677351e+06  1.769647e+01  4.677351e+06  2.527912e+00 
 4.786301e+06  1.763888e+01  4.786301e+06  2.516242e+00 
 4.897788e+06  1.757937e+01  4.897788e+06  2.504442e+00 
 5.011872e+06  1.751791e+01  5.011872e+06  2.492515e+00 
 5.128614e+06  1.745446e+01  5.128614e+06  2.480465e+00 
 5.248075e+06  1.738899e+01  5.248075e+06  2.468295e+00 
 5.370318e+06  1.732147e+01  5.370318e+06  2.456009e+00 
 5.495409e+06  1.725187e+01  5.495409e+06  2.443610e+00 
 5.623413e+06  1.718015e+01  5.623413e+06  2.431102e+00 
 5.754399e+06  1.710628e+01  5.754399e+06  2.418490e+00 
 5.888437e+06  1.703025e+01  5.888437e+06  2.405778e+00 
 6.025596e+06  1.695202e+01  6.025596e+06  2.392970e+00 
 6.165950e+06  1.687157e+01  6.165950e+06  2.380071e+00 
 6.309573e+06  1.678888e+01  6.309573e+06  2.367085e+00 
 6.456542e+06  1.670393e+01  6.456542e+06  2.354018e+00 
 6.606934e+06  1.661670e+01  6.606934e+06  2.340873e+00 
 6.760830e+06  1.652718e+01  6.760830e+06  2.327656e+00 
 6.918310e+06  1.643536e+01  6.918310e+06  2.314372e+00 
 7.079458e+06  1.634122e+01  7.079458e+06  2.301026e+00 
 7.244360e+06  1.624476e+01  7.244360e+06  2.287623e+00 
 7.413102e+06  1.614598e+01  7.413102e+06  2.274168e+00 
 7.585776e+06  1.604486e+01  7.585776e+06  2.260666e+00 
 7.762471e+06  1.594141e+01  7.762471e+06  2.247123e+00 
 7.943282e+06  1.583563e+01  7.943282e+06  2.233543e+00 
 8.128305e+06  1.572753e+01  8.128305e+06  2.219931e+00 
 8.317638e+06  1.561710e+01  8.317638e+06  2.206292e+00 
 8.511380e+06  1.550436e+01  8.511380e+06  2.192631e+00 
 8.709636e+06  1.538932e+01  8.709636e+06  2.178953e+00 
 8.912509e+06  1.527200e+01  8.912509e+06  2.165262e+00 
 9.120108e+06  1.515240e+01  9.120108e+06  2.151563e+00 
 9.332543e+06  1.503054e+01  9.332543e+06  2.137860e+00 
 9.549926e+06  1.490645e+01  9.549926e+06  2.124157e+00 
 9.772372e+06  1.478014e+01  9.772372e+06  2.110459e+00 
 1.000000e+07  1.465164e+01  1.000000e+07  2.096769e+00 
 1.023293e+07  1.452097e+01  1.023293e+07  2.083090e+00 
 1.047129e+07  1.438816e+01  1.047129e+07  2.069427e+00 
 1.071519e+07  1.425324e+01  1.071519e+07  2.055782e+00 
 1.096478e+07  1.411623e+01  1.096478e+07  2.042159e+00 
 1.122018e+07  1.397716e+01  1.122018e+07  2.028560e+00 
 1.148154e+07  1.383607e+01  1.148154e+07  2.014988e+00 
 1.174898e+07  1.369299e+01  1.174898e+07  2.001445e+00 
 1.202264e+07  1.354796e+01  1.202264e+07  1.987933e+00 
 1.230269e+07  1.340099e+01  1.230269e+07  1.974454e+00 
 1.258925e+07  1.325214e+01  1.258925e+07  1.961010e+00 
 1.288250e+07  1.310143e+01  1.288250e+07  1.947601e+00 
 1.318257e+07  1.294891e+01  1.318257e+07  1.934230e+00 
 1.348963e+07  1.279460e+01  1.348963e+07  1.920896e+00 
 1.380384e+07  1.263854e+01  1.380384e+07  1.907600e+00 
 1.412538e+07  1.248078e+01  1.412538e+07  1.894344e+00 
 1.445440e+07  1.232134e+01  1.445440e+07  1.881126e+00 
 1.479108e+07  1.216026e+01  1.479108e+07  1.867947e+00 
 1.513561e+07  1.199758e+01  1.513561e+07  1.854806e+00 
 1.548817e+07  1.183333e+01  1.548817e+07  1.841702e+00 
 1.584893e+07  1.166755e+01  1.584893e+07  1.828636e+00 
 1.621810e+07  1.150027e+01  1.621810e+07  1.815605e+00 
 1.659587e+07  1.133153e+01  1.659587e+07  1.802609e+00 
 1.698244e+07  1.116136e+01  1.698244e+07  1.789646e+00 
 1.737801e+07  1.098979e+01  1.737801e+07  1.776714e+00 
 1.778279e+07  1.081686e+01  1.778279e+07  1.763811e+00 
 1.819701e+07  1.064259e+01  1.819701e+07  1.750936e+00 
 1.862087e+07  1.046702e+01  1.862087e+07  1.738086e+00 
 1.905461e+07  1.029017e+01  1.905461e+07  1.725258e+00 
 1.949845e+07  1.011208e+01  1.949845e+07  1.712451e+00 
 1.995262e+07  9.932767e+00  1.995262e+07  1.699660e+00 
 2.041738e+07  9.752260e+00  2.041738e+07  1.686884e+00 
 2.089296e+07  9.570585e+00  2.089296e+07  1.674118e+00 
 2.137962e+07  9.387764e+00  2.137962e+07  1.661361e+00 
 2.187762e+07  9.203821e+00  2.187762e+07  1.648608e+00 
 2.238721e+07  9.018777e+00  2.238721e+07  1.635856e+00 
 2.290868e+07  8.832651e+00  2.290868e+07  1.623101e+00 
 2.344229e+07  8.645464e+00  2.344229e+07  1.610340e+00 
 2.398833e+07  8.457232e+00  2.398833e+07  1.597569e+00 
 2.454709e+07  8.267972e+00  2.454709e+07  1.584783e+00 
 2.511886e+07  8.077698e+00  2.511886e+07  1.571979e+00 
 2.570396e+07  7.886424e+00  2.570396e+07  1.559152e+00 
 2.630268e+07  7.694163e+00  2.630268e+07  1.546298e+00 
 2.691535e+07  7.500924e+00  2.691535e+07  1.533413e+00 
 2.754229e+07  7.306718e+00  2.754229e+07  1.520492e+00 
 2.818383e+07  7.111552e+00  2.818383e+07  1.507532e+00 
 2.884032e+07  6.915433e+00  2.884032e+07  1.494526e+00 
 2.951209e+07  6.718367e+00  2.951209e+07  1.481471e+00 
 3.019952e+07  6.520356e+00  3.019952e+07  1.468362e+00 
 3.090295e+07  6.321404e+00  3.090295e+07  1.455194e+00 
 3.162278e+07  6.121511e+00  3.162278e+07  1.441963e+00 
 3.235937e+07  5.920677e+00  3.235937e+07  1.428663e+00 
 3.311311e+07  5.718900e+00  3.311311e+07  1.415289e+00 
 3.388442e+07  5.516176e+00  3.388442e+07  1.401838e+00 
 3.467369e+07  5.312500e+00  3.467369e+07  1.388303e+00 
 3.548134e+07  5.107866e+00  3.548134e+07  1.374681e+00 
 3.630781e+07  4.902267e+00  3.630781e+07  1.360966e+00 
 3.715352e+07  4.695692e+00  3.715352e+07  1.347152e+00 
 3.801894e+07  4.488132e+00  3.801894e+07  1.333236e+00 
 3.890451e+07  4.279573e+00  3.890451e+07  1.319212e+00 
 3.981072e+07  4.070002e+00  3.981072e+07  1.305075e+00 
 4.073803e+07  3.859405e+00  4.073803e+07  1.290821e+00 
 4.168694e+07  3.647763e+00  4.168694e+07  1.276444e+00 
 4.265795e+07  3.435060e+00  4.265795e+07  1.261940e+00 
 4.365158e+07  3.221275e+00  4.365158e+07  1.247303e+00 
 4.466836e+07  3.006387e+00  4.466836e+07  1.232530e+00 
 4.570882e+07  2.790374e+00  4.570882e+07  1.217614e+00 
 4.677351e+07  2.573212e+00  4.677351e+07  1.202553e+00 
 4.786301e+07  2.354875e+00  4.786301e+07  1.187340e+00 
 4.897788e+07  2.135336e+00  4.897788e+07  1.171972e+00 
 5.011872e+07  1.914567e+00  5.011872e+07  1.156443e+00 
 5.128614e+07  1.692539e+00  5.128614e+07  1.140751e+00 
 5.248075e+07  1.469220e+00  5.248075e+07  1.124889e+00 
 5.370318e+07  1.244577e+00  5.370318e+07  1.108855e+00 
 5.495409e+07  1.018578e+00  5.495409e+07  1.092644e+00 
 5.623413e+07  7.911859e-01  5.623413e+07  1.076252e+00 
 5.754399e+07  5.623655e-01  5.754399e+07  1.059675e+00 
 5.888437e+07  3.320788e-01  5.888437e+07  1.042911e+00 
 6.025596e+07  1.002871e-01  6.025596e+07  1.025954e+00 
 6.165950e+07 -1.330496e-01  6.165950e+07  1.008802e+00 
 6.309573e+07 -3.679723e-01  6.309573e+07  9.914524e-01 
 6.456542e+07 -6.045233e-01  6.456542e+07  9.739012e-01 
 6.606934e+07 -8.427454e-01  6.606934e+07  9.561458e-01 
 6.760830e+07 -1.082683e+00  6.760830e+07  9.381837e-01 
 6.918310e+07 -1.324380e+00  6.918310e+07  9.200125e-01 
 7.079458e+07 -1.567884e+00  7.079458e+07  9.016301e-01 
 7.244360e+07 -1.813239e+00  7.244360e+07  8.830344e-01 
 7.413102e+07 -2.060492e+00  7.413102e+07  8.642238e-01 
 7.585776e+07 -2.309692e+00  7.585776e+07  8.451969e-01 
 7.762471e+07 -2.560886e+00  7.762471e+07  8.259523e-01 
 7.943282e+07 -2.814122e+00  7.943282e+07  8.064893e-01 
 8.128305e+07 -3.069447e+00  8.128305e+07  7.868071e-01 
 8.317638e+07 -3.326911e+00  8.317638e+07  7.669055e-01 
 8.511380e+07 -3.586561e+00  8.511380e+07  7.467842e-01 
 8.709636e+07 -3.848445e+00  8.709636e+07  7.264435e-01 
 8.912509e+07 -4.112611e+00  8.912509e+07  7.058840e-01 
 9.120108e+07 -4.379106e+00  9.120108e+07  6.851066e-01 
 9.332543e+07 -4.647975e+00  9.332543e+07  6.641123e-01 
 9.549926e+07 -4.919266e+00  9.549926e+07  6.429027e-01 
 9.772372e+07 -5.193021e+00  9.772372e+07  6.214796e-01 
 1.000000e+08 -5.469286e+00  1.000000e+08  5.998451e-01 
 1.023293e+08 -5.748102e+00  1.023293e+08  5.780018e-01 
 1.047129e+08 -6.029509e+00  1.047129e+08  5.559525e-01 
