 8.912509e+03  2.334082e+01  8.912509e+03 -2.575148e+00 
 9.120108e+03  2.339586e+01  9.120108e+03 -2.585657e+00 
 9.332543e+03  2.344909e+01  9.332543e+03 -2.596054e+00 
 9.549926e+03  2.350053e+01  9.549926e+03 -2.606335e+00 
 9.772372e+03  2.355024e+01  9.772372e+03 -2.616498e+00 
 1.000000e+04  2.359824e+01  1.000000e+04 -2.626540e+00 
 1.023293e+04  2.364458e+01  1.023293e+04 -2.636458e+00 
 1.047129e+04  2.368931e+01  1.047129e+04 -2.646252e+00 
 1.071519e+04  2.373245e+01  1.071519e+04 -2.655918e+00 
 1.096478e+04  2.377406e+01  1.096478e+04 -2.665455e+00 
 1.122018e+04  2.381417e+01  1.122018e+04 -2.674862e+00 
 1.148154e+04  2.385282e+01  1.148154e+04 -2.684138e+00 
 1.174898e+04  2.389006e+01  1.174898e+04 -2.693281e+00 
 1.202264e+04  2.392592e+01  1.202264e+04 -2.702290e+00 
 1.230269e+04  2.396045e+01  1.230269e+04 -2.711165e+00 
 1.258925e+04  2.399368e+01  1.258925e+04 -2.719906e+00 
 1.288250e+04  2.402566e+01  1.288250e+04 -2.728511e+00 
 1.318257e+04  2.405641e+01  1.318257e+04 -2.736980e+00 
 1.348963e+04  2.408599e+01  1.348963e+04 -2.745314e+00 
 1.380384e+04  2.411442e+01  1.380384e+04 -2.753512e+00 
 1.412538e+04  2.414175e+01  1.412538e+04 -2.761575e+00 
 1.445440e+04  2.416801e+01  1.445440e+04 -2.769503e+00 
 1.479108e+04  2.419324e+01  1.479108e+04 -2.777296e+00 
 1.513561e+04  2.421747e+01  1.513561e+04 -2.784956e+00 
 1.548817e+04  2.424074e+01  1.548817e+04 -2.792481e+00 
 1.584893e+04  2.426307e+01  1.584893e+04 -2.799875e+00 
 1.621810e+04  2.428451e+01  1.621810e+04 -2.807136e+00 
 1.659587e+04  2.430509e+01  1.659587e+04 -2.814267e+00 
 1.698244e+04  2.432482e+01  1.698244e+04 -2.821268e+00 
 1.737801e+04  2.434376e+01  1.737801e+04 -2.828141e+00 
 1.778279e+04  2.436192e+01  1.778279e+04 -2.834886e+00 
 1.819701e+04  2.437933e+01  1.819701e+04 -2.841504e+00 
 1.862087e+04  2.439603e+01  1.862087e+04 -2.847998e+00 
 1.905461e+04  2.441203e+01  1.905461e+04 -2.854369e+00 
 1.949845e+04  2.442737e+01  1.949845e+04 -2.860618e+00 
 1.995262e+04  2.444207e+01  1.995262e+04 -2.866746e+00 
 2.041738e+04  2.445615e+01  2.041738e+04 -2.872755e+00 
 2.089296e+04  2.446964e+01  2.089296e+04 -2.878646e+00 
 2.137962e+04  2.448257e+01  2.137962e+04 -2.884421e+00 
 2.187762e+04  2.449495e+01  2.187762e+04 -2.890083e+00 
 2.238721e+04  2.450680e+01  2.238721e+04 -2.895631e+00 
 2.290868e+04  2.451815e+01  2.290868e+04 -2.901069e+00 
 2.344229e+04  2.452902e+01  2.344229e+04 -2.906397e+00 
 2.398833e+04  2.453943e+01  2.398833e+04 -2.911618e+00 
 2.454709e+04  2.454939e+01  2.454709e+04 -2.916732e+00 
 2.511886e+04  2.455892e+01  2.511886e+04 -2.921743e+00 
 2.570396e+04  2.456804e+01  2.570396e+04 -2.926650e+00 
 2.630268e+04  2.457677e+01  2.630268e+04 -2.931457e+00 
 2.691535e+04  2.458513e+01  2.691535e+04 -2.936165e+00 
 2.754229e+04  2.459312e+01  2.754229e+04 -2.940776e+00 
 2.818383e+04  2.460077e+01  2.818383e+04 -2.945291e+00 
 2.884032e+04  2.460809e+01  2.884032e+04 -2.949711e+00 
 2.951209e+04  2.461508e+01  2.951209e+04 -2.954040e+00 
 3.019952e+04  2.462178e+01  3.019952e+04 -2.958278e+00 
 3.090295e+04  2.462818e+01  3.090295e+04 -2.962427e+00 
 3.162278e+04  2.463430e+01  3.162278e+04 -2.966489e+00 
 3.235937e+04  2.464016e+01  3.235937e+04 -2.970465e+00 
 3.311311e+04  2.464576e+01  3.311311e+04 -2.974358e+00 
 3.388442e+04  2.465111e+01  3.388442e+04 -2.978168e+00 
 3.467369e+04  2.465623e+01  3.467369e+04 -2.981897e+00 
 3.548134e+04  2.466112e+01  3.548134e+04 -2.985547e+00 
 3.630781e+04  2.466580e+01  3.630781e+04 -2.989120e+00 
 3.715352e+04  2.467028e+01  3.715352e+04 -2.992616e+00 
 3.801894e+04  2.467455e+01  3.801894e+04 -2.996039e+00 
 3.890451e+04  2.467864e+01  3.890451e+04 -2.999388e+00 
 3.981072e+04  2.468255e+01  3.981072e+04 -3.002666e+00 
 4.073803e+04  2.468628e+01  4.073803e+04 -3.005874e+00 
 4.168694e+04  2.468985e+01  4.168694e+04 -3.009013e+00 
 4.265795e+04  2.469327e+01  4.265795e+04 -3.012085e+00 
 4.365158e+04  2.469653e+01  4.365158e+04 -3.015092e+00 
 4.466836e+04  2.469965e+01  4.466836e+04 -3.018035e+00 
 4.570882e+04  2.470262e+01  4.570882e+04 -3.020914e+00 
 4.677351e+04  2.470547e+01  4.677351e+04 -3.023732e+00 
 4.786301e+04  2.470819e+01  4.786301e+04 -3.026490e+00 
 4.897788e+04  2.471079e+01  4.897788e+04 -3.029189e+00 
 5.011872e+04  2.471327e+01  5.011872e+04 -3.031831e+00 
 5.128614e+04  2.471565e+01  5.128614e+04 -3.034416e+00 
 5.248075e+04  2.471792e+01  5.248075e+04 -3.036946e+00 
 5.370318e+04  2.472008e+01  5.370318e+04 -3.039422e+00 
 5.495409e+04  2.472215e+01  5.495409e+04 -3.041846e+00 
 5.623413e+04  2.472413e+01  5.623413e+04 -3.044218e+00 
 5.754399e+04  2.472602e+01  5.754399e+04 -3.046540e+00 
 5.888437e+04  2.472783e+01  5.888437e+04 -3.048812e+00 
 6.025596e+04  2.472956e+01  6.025596e+04 -3.051037e+00 
 6.165950e+04  2.473120e+01  6.165950e+04 -3.053215e+00 
 6.309573e+04  2.473278e+01  6.309573e+04 -3.055347e+00 
 6.456542e+04  2.473428e+01  6.456542e+04 -3.057434e+00 
 6.606934e+04  2.473572e+01  6.606934e+04 -3.059477e+00 
 6.760830e+04  2.473710e+01  6.760830e+04 -3.061478e+00 
 6.918310e+04  2.473841e+01  6.918310e+04 -3.063437e+00 
 7.079458e+04  2.473966e+01  7.079458e+04 -3.065355e+00 
 7.244360e+04  2.474086e+01  7.244360e+04 -3.067234e+00 
 7.413102e+04  2.474201e+01  7.413102e+04 -3.069073e+00 
 7.585776e+04  2.474310e+01  7.585776e+04 -3.070875e+00 
 7.762471e+04  2.474415e+01  7.762471e+04 -3.072640e+00 
 7.943282e+04  2.474514e+01  7.943282e+04 -3.074369e+00 
 8.128305e+04  2.474610e+01  8.128305e+04 -3.076063e+00 
 8.317638e+04  2.474701e+01  8.317638e+04 -3.077722e+00 
 8.511380e+04  2.474788e+01  8.511380e+04 -3.079348e+00 
 8.709636e+04  2.474871e+01  8.709636e+04 -3.080942e+00 
 8.912509e+04  2.474951e+01  8.912509e+04 -3.082503e+00 
 9.120108e+04  2.475027e+01  9.120108e+04 -3.084034e+00 
 9.332543e+04  2.475099e+01  9.332543e+04 -3.085534e+00 
 9.549926e+04  2.475168e+01  9.549926e+04 -3.087005e+00 
 9.772372e+04  2.475235e+01  9.772372e+04 -3.088447e+00 
 1.000000e+05  2.475298e+01  1.000000e+05 -3.089862e+00 
 1.023293e+05  2.475359e+01  1.023293e+05 -3.091249e+00 
 1.047129e+05  2.475416e+01  1.047129e+05 -3.092610e+00 
 1.071519e+05  2.475472e+01  1.071519e+05 -3.093945e+00 
 1.096478e+05  2.475525e+01  1.096478e+05 -3.095254e+00 
 1.122018e+05  2.475575e+01  1.122018e+05 -3.096540e+00 
 1.148154e+05  2.475623e+01  1.148154e+05 -3.097802e+00 
 1.174898e+05  2.475670e+01  1.174898e+05 -3.099040e+00 
 1.202264e+05  2.475714e+01  1.202264e+05 -3.100257e+00 
 1.230269e+05  2.475756e+01  1.230269e+05 -3.101451e+00 
 1.258925e+05  2.475796e+01  1.258925e+05 -3.102625e+00 
 1.288250e+05  2.475835e+01  1.288250e+05 -3.103777e+00 
 1.318257e+05  2.475872e+01  1.318257e+05 -3.104910e+00 
 1.348963e+05  2.475907e+01  1.348963e+05 -3.106024e+00 
 1.380384e+05  2.475941e+01  1.380384e+05 -3.107119e+00 
 1.412538e+05  2.475973e+01  1.412538e+05 -3.108195e+00 
 1.445440e+05  2.476004e+01  1.445440e+05 -3.109254e+00 
 1.479108e+05  2.476034e+01  1.479108e+05 -3.110296e+00 
 1.513561e+05  2.476062e+01  1.513561e+05 -3.111322e+00 
 1.548817e+05  2.476089e+01  1.548817e+05 -3.112331e+00 
 1.584893e+05  2.476115e+01  1.584893e+05 -3.113325e+00 
 1.621810e+05  2.476140e+01  1.621810e+05 -3.114304e+00 
 1.659587e+05  2.476164e+01  1.659587e+05 -3.115269e+00 
 1.698244e+05  2.476187e+01  1.698244e+05 -3.116219e+00 
 1.737801e+05  2.476209e+01  1.737801e+05 -3.117157e+00 
 1.778279e+05  2.476230e+01  1.778279e+05 -3.118081e+00 
 1.819701e+05  2.476251e+01  1.819701e+05 -3.118993e+00 
 1.862087e+05  2.476270e+01  1.862087e+05 -3.119893e+00 
 1.905461e+05  2.476289e+01  1.905461e+05 -3.120782e+00 
 1.949845e+05  2.476307e+01  1.949845e+05 -3.121659e+00 
 1.995262e+05  2.476324e+01  1.995262e+05 -3.122526e+00 
 2.041738e+05  2.476341e+01  2.041738e+05 -3.123383e+00 
 2.089296e+05  2.476357e+01  2.089296e+05 -3.124231e+00 
 2.137962e+05  2.476372e+01  2.137962e+05 -3.125069e+00 
 2.187762e+05  2.476387e+01  2.187762e+05 -3.125898e+00 
 2.238721e+05  2.476402e+01  2.238721e+05 -3.126720e+00 
 2.290868e+05  2.476416e+01  2.290868e+05 -3.127533e+00 
 2.344229e+05  2.476429e+01  2.344229e+05 -3.128339e+00 
 2.398833e+05  2.476442e+01  2.398833e+05 -3.129138e+00 
 2.454709e+05  2.476455e+01  2.454709e+05 -3.129930e+00 
 2.511886e+05  2.476467e+01  2.511886e+05 -3.130716e+00 
 2.570396e+05  2.476479e+01  2.570396e+05 -3.131496e+00 
 2.630268e+05  2.476491e+01  2.630268e+05 -3.132271e+00 
 2.691535e+05  2.476503e+01  2.691535e+05 -3.133041e+00 
 2.754229e+05  2.476514e+01  2.754229e+05 -3.133807e+00 
 2.818383e+05  2.476525e+01  2.818383e+05 -3.134568e+00 
 2.884032e+05  2.476535e+01  2.884032e+05 -3.135326e+00 
 2.951209e+05  2.476546e+01  2.951209e+05 -3.136080e+00 
 3.019952e+05  2.476556e+01  3.019952e+05 -3.136832e+00 
 3.090295e+05  2.476566e+01  3.090295e+05 -3.137581e+00 
 3.162278e+05  2.476576e+01  3.162278e+05 -3.138328e+00 
 3.235937e+05  2.476586e+01  3.235937e+05 -3.139073e+00 
 3.311311e+05  2.476596e+01  3.311311e+05 -3.139817e+00 
 3.388442e+05  2.476606e+01  3.388442e+05 -3.140560e+00 
 3.467369e+05  2.476615e+01  3.467369e+05 -3.141302e+00 
 3.548134e+05  2.476625e+01  3.548134e+05  3.141141e+00 
 3.630781e+05  2.476635e+01  3.630781e+05  3.140398e+00 
 3.715352e+05  2.476644e+01  3.715352e+05  3.139655e+00 
 3.801894e+05  2.476654e+01  3.801894e+05  3.138911e+00 
 3.890451e+05  2.476664e+01  3.890451e+05  3.138166e+00 
 3.981072e+05  2.476674e+01  3.981072e+05  3.137418e+00 
 4.073803e+05  2.476684e+01  4.073803e+05  3.136669e+00 
 4.168694e+05  2.476694e+01  4.168694e+05  3.135916e+00 
 4.265795e+05  2.476704e+01  4.265795e+05  3.135161e+00 
 4.365158e+05  2.476714e+01  4.365158e+05  3.134402e+00 
 4.466836e+05  2.476725e+01  4.466836e+05  3.133640e+00 
 4.570882e+05  2.476736e+01  4.570882e+05  3.132873e+00 
 4.677351e+05  2.476747e+01  4.677351e+05  3.132101e+00 
 4.786301e+05  2.476758e+01  4.786301e+05  3.131325e+00 
 4.897788e+05  2.476770e+01  4.897788e+05  3.130543e+00 
 5.011872e+05  2.476781e+01  5.011872e+05  3.129755e+00 
 5.128614e+05  2.476793e+01  5.128614e+05  3.128961e+00 
 5.248075e+05  2.476806e+01  5.248075e+05  3.128160e+00 
 5.370318e+05  2.476819e+01  5.370318e+05  3.127352e+00 
 5.495409e+05  2.476832e+01  5.495409e+05  3.126537e+00 
 5.623413e+05  2.476846e+01  5.623413e+05  3.125713e+00 
 5.754399e+05  2.476860e+01  5.754399e+05  3.124881e+00 
 5.888437e+05  2.476875e+01  5.888437e+05  3.124041e+00 
 6.025596e+05  2.476890e+01  6.025596e+05  3.123190e+00 
 6.165950e+05  2.476906e+01  6.165950e+05  3.122330e+00 
 6.309573e+05  2.476922e+01  6.309573e+05  3.121460e+00 
 6.456542e+05  2.476939e+01  6.456542e+05  3.120579e+00 
 6.606934e+05  2.476957e+01  6.606934e+05  3.119687e+00 
 6.760830e+05  2.476975e+01  6.760830e+05  3.118783e+00 
 6.918310e+05  2.476994e+01  6.918310e+05  3.117867e+00 
 7.079458e+05  2.477014e+01  7.079458e+05  3.116939e+00 
 7.244360e+05  2.477034e+01  7.244360e+05  3.115997e+00 
 7.413102e+05  2.477056e+01  7.413102e+05  3.115042e+00 
 7.585776e+05  2.477078e+01  7.585776e+05  3.114073e+00 
 7.762471e+05  2.477102e+01  7.762471e+05  3.113089e+00 
 7.943282e+05  2.477126e+01  7.943282e+05  3.112089e+00 
 8.128305e+05  2.477152e+01  8.128305e+05  3.111074e+00 
 8.317638e+05  2.477178e+01  8.317638e+05  3.110043e+00 
 8.511380e+05  2.477206e+01  8.511380e+05  3.108995e+00 
 8.709636e+05  2.477235e+01  8.709636e+05  3.107930e+00 
 8.912509e+05  2.477265e+01  8.912509e+05  3.106847e+00 
 9.120108e+05  2.477297e+01  9.120108e+05  3.105745e+00 
 9.332543e+05  2.477330e+01  9.332543e+05  3.104624e+00 
 9.549926e+05  2.477364e+01  9.549926e+05  3.103483e+00 
 9.772372e+05  2.477400e+01  9.772372e+05  3.102322e+00 
 1.000000e+06  2.477438e+01  1.000000e+06  3.101140e+00 
 1.023293e+06  2.477478e+01  1.023293e+06  3.099937e+00 
 1.047129e+06  2.477519e+01  1.047129e+06  3.098711e+00 
 1.071519e+06  2.477562e+01  1.071519e+06  3.097463e+00 
 1.096478e+06  2.477607e+01  1.096478e+06  3.096191e+00 
 1.122018e+06  2.477654e+01  1.122018e+06  3.094894e+00 
 1.148154e+06  2.477704e+01  1.148154e+06  3.093573e+00 
 1.174898e+06  2.477755e+01  1.174898e+06  3.092226e+00 
 1.202264e+06  2.477810e+01  1.202264e+06  3.090853e+00 
 1.230269e+06  2.477866e+01  1.230269e+06  3.089452e+00 
 1.258925e+06  2.477925e+01  1.258925e+06  3.088024e+00 
 1.288250e+06  2.477987e+01  1.288250e+06  3.086567e+00 
 1.318257e+06  2.478052e+01  1.318257e+06  3.085080e+00 
 1.348963e+06  2.478120e+01  1.348963e+06  3.083563e+00 
 1.380384e+06  2.478191e+01  1.380384e+06  3.082016e+00 
 1.412538e+06  2.478266e+01  1.412538e+06  3.080436e+00 
 1.445440e+06  2.478344e+01  1.445440e+06  3.078823e+00 
 1.479108e+06  2.478425e+01  1.479108e+06  3.077177e+00 
 1.513561e+06  2.478511e+01  1.513561e+06  3.075496e+00 
 1.548817e+06  2.478600e+01  1.548817e+06  3.073780e+00 
 1.584893e+06  2.478694e+01  1.584893e+06  3.072027e+00 
 1.621810e+06  2.478792e+01  1.621810e+06  3.070237e+00 
 1.659587e+06  2.478894e+01  1.659587e+06  3.068408e+00 
 1.698244e+06  2.479002e+01  1.698244e+06  3.066540e+00 
 1.737801e+06  2.479114e+01  1.737801e+06  3.064632e+00 
 1.778279e+06  2.479232e+01  1.778279e+06  3.062682e+00 
 1.819701e+06  2.479356e+01  1.819701e+06  3.060689e+00 
 1.862087e+06  2.479485e+01  1.862087e+06  3.058653e+00 
 1.905461e+06  2.479620e+01  1.905461e+06  3.056572e+00 
 1.949845e+06  2.479762e+01  1.949845e+06  3.054445e+00 
 1.995262e+06  2.479910e+01  1.995262e+06  3.052271e+00 
 2.041738e+06  2.480066e+01  2.041738e+06  3.050048e+00 
 2.089296e+06  2.480228e+01  2.089296e+06  3.047776e+00 
 2.137962e+06  2.480399e+01  2.137962e+06  3.045453e+00 
 2.187762e+06  2.480578e+01  2.187762e+06  3.043077e+00 
 2.238721e+06  2.480765e+01  2.238721e+06  3.040648e+00 
 2.290868e+06  2.480960e+01  2.290868e+06  3.038164e+00 
 2.344229e+06  2.481166e+01  2.344229e+06  3.035623e+00 
 2.398833e+06  2.481381e+01  2.398833e+06  3.033025e+00 
 2.454709e+06  2.481606e+01  2.454709e+06  3.030367e+00 
 2.511886e+06  2.481841e+01  2.511886e+06  3.027648e+00 
 2.570396e+06  2.482088e+01  2.570396e+06  3.024866e+00 
 2.630268e+06  2.482347e+01  2.630268e+06  3.022021e+00 
 2.691535e+06  2.482618e+01  2.691535e+06  3.019109e+00 
 2.754229e+06  2.482902e+01  2.754229e+06  3.016130e+00 
 2.818383e+06  2.483200e+01  2.818383e+06  3.013082e+00 
 2.884032e+06  2.483511e+01  2.884032e+06  3.009962e+00 
 2.951209e+06  2.483838e+01  2.951209e+06  3.006770e+00 
 3.019952e+06  2.484180e+01  3.019952e+06  3.003502e+00 
 3.090295e+06  2.484538e+01  3.090295e+06  3.000158e+00 
 3.162278e+06  2.484913e+01  3.162278e+06  2.996734e+00 
 3.235937e+06  2.485307e+01  3.235937e+06  2.993229e+00 
 3.311311e+06  2.485719e+01  3.311311e+06  2.989641e+00 
 3.388442e+06  2.486151e+01  3.388442e+06  2.985968e+00 
 3.467369e+06  2.486603e+01  3.467369e+06  2.982206e+00 
 3.548134e+06  2.487077e+01  3.548134e+06  2.978354e+00 
 3.630781e+06  2.487574e+01  3.630781e+06  2.974410e+00 
 3.715352e+06  2.488095e+01  3.715352e+06  2.970370e+00 
 3.801894e+06  2.488641e+01  3.801894e+06  2.966232e+00 
 3.890451e+06  2.489212e+01  3.890451e+06  2.961994e+00 
 3.981072e+06  2.489812e+01  3.981072e+06  2.957652e+00 
 4.073803e+06  2.490440e+01  4.073803e+06  2.953203e+00 
 4.168694e+06  2.491098e+01  4.168694e+06  2.948645e+00 
 4.265795e+06  2.491789e+01  4.265795e+06  2.943975e+00 
 4.365158e+06  2.492512e+01  4.365158e+06  2.939188e+00 
 4.466836e+06  2.493270e+01  4.466836e+06  2.934282e+00 
 4.570882e+06  2.494066e+01  4.570882e+06  2.929254e+00 
 4.677351e+06  2.494899e+01  4.677351e+06  2.924099e+00 
 4.786301e+06  2.495773e+01  4.786301e+06  2.918813e+00 
 4.897788e+06  2.496689e+01  4.897788e+06  2.913394e+00 
 5.011872e+06  2.497650e+01  5.011872e+06  2.907836e+00 
 5.128614e+06  2.498657e+01  5.128614e+06  2.902135e+00 
 5.248075e+06  2.499714e+01  5.248075e+06  2.896288e+00 
 5.370318e+06  2.500822e+01  5.370318e+06  2.890288e+00 
 5.495409e+06  2.501984e+01  5.495409e+06  2.884132e+00 
 5.623413e+06  2.503202e+01  5.623413e+06  2.877814e+00 
 5.754399e+06  2.504481e+01  5.754399e+06  2.871329e+00 
 5.888437e+06  2.505822e+01  5.888437e+06  2.864670e+00 
 6.025596e+06  2.507228e+01  6.025596e+06  2.857834e+00 
 6.165950e+06  2.508704e+01  6.165950e+06  2.850812e+00 
 6.309573e+06  2.510253e+01  6.309573e+06  2.843598e+00 
 6.456542e+06  2.511878e+01  6.456542e+06  2.836187e+00 
 6.606934e+06  2.513582e+01  6.606934e+06  2.828569e+00 
 6.760830e+06  2.515372e+01  6.760830e+06  2.820739e+00 
 6.918310e+06  2.517249e+01  6.918310e+06  2.812687e+00 
 7.079458e+06  2.519220e+01  7.079458e+06  2.804405e+00 
 7.244360e+06  2.521289e+01  7.244360e+06  2.795885e+00 
 7.413102e+06  2.523460e+01  7.413102e+06  2.787116e+00 
 7.585776e+06  2.525740e+01  7.585776e+06  2.778088e+00 
 7.762471e+06  2.528133e+01  7.762471e+06  2.768790e+00 
 7.943282e+06  2.530645e+01  7.943282e+06  2.759212e+00 
 8.128305e+06  2.533283e+01  8.128305e+06  2.749340e+00 
 8.317638e+06  2.536053e+01  8.317638e+06  2.739161e+00 
 8.511380e+06  2.538961e+01  8.511380e+06  2.728661e+00 
 8.709636e+06  2.542015e+01  8.709636e+06  2.717826e+00 
 8.912509e+06  2.545222e+01  8.912509e+06  2.706638e+00 
 9.120108e+06  2.548589e+01  9.120108e+06  2.695081e+00 
 9.332543e+06  2.552125e+01  9.332543e+06  2.683135e+00 
 9.549926e+06  2.555838e+01  9.549926e+06  2.670780e+00 
 9.772372e+06  2.559736e+01  9.772372e+06  2.657995e+00 
 1.000000e+07  2.563829e+01  1.000000e+07  2.644755e+00 
 1.023293e+07  2.568125e+01  1.023293e+07  2.631035e+00 
 1.047129e+07  2.572634e+01  1.047129e+07  2.616806e+00 
 1.071519e+07  2.577366e+01  1.071519e+07  2.602039e+00 
 1.096478e+07  2.582330e+01  1.096478e+07  2.586701e+00 
 1.122018e+07  2.587537e+01  1.122018e+07  2.570754e+00 
 1.148154e+07  2.592995e+01  1.148154e+07  2.554160e+00 
 1.174898e+07  2.598714e+01  1.174898e+07  2.536875e+00 
 1.202264e+07  2.604703e+01  1.202264e+07  2.518853e+00 
 1.230269e+07  2.610971e+01  1.230269e+07  2.500041e+00 
 1.258925e+07  2.617525e+01  1.258925e+07  2.480382e+00 
 1.288250e+07  2.624370e+01  1.288250e+07  2.459814e+00 
 1.318257e+07  2.631511e+01  1.318257e+07  2.438268e+00 
 1.348963e+07  2.638950e+01  1.348963e+07  2.415668e+00 
 1.380384e+07  2.646684e+01  1.380384e+07  2.391932e+00 
 1.412538e+07  2.654708e+01  1.412538e+07  2.366968e+00 
 1.445440e+07  2.663011e+01  1.445440e+07  2.340677e+00 
 1.479108e+07  2.671574e+01  1.479108e+07  2.312948e+00 
 1.513561e+07  2.680373e+01  1.513561e+07  2.283663e+00 
 1.548817e+07  2.689369e+01  1.548817e+07  2.252691e+00 
 1.584893e+07  2.698514e+01  1.584893e+07  2.219891e+00 
 1.621810e+07  2.707742e+01  1.621810e+07  2.185113e+00 
 1.659587e+07  2.716968e+01  1.659587e+07  2.148196e+00 
 1.698244e+07  2.726083e+01  1.698244e+07  2.108971e+00 
 1.737801e+07  2.734951e+01  1.737801e+07  2.067265e+00 
 1.778279e+07  2.743406e+01  1.778279e+07  2.022904e+00 
 1.819701e+07  2.751240e+01  1.819701e+07  1.975717e+00 
 1.862087e+07  2.758209e+01  1.862087e+07  1.925550e+00 
 1.905461e+07  2.764020e+01  1.905461e+07  1.872270e+00 
 1.949845e+07  2.768336e+01  1.949845e+07  1.815786e+00 
 1.995262e+07  2.770774e+01  1.995262e+07  1.756057e+00 
 2.041738e+07  2.770915e+01  2.041738e+07  1.693120e+00 
 2.089296e+07  2.768310e+01  2.089296e+07  1.627098e+00 
 2.137962e+07  2.762501e+01  2.137962e+07  1.558224e+00 
 2.187762e+07  2.753047e+01  2.187762e+07  1.486849e+00 
 2.238721e+07  2.739547e+01  2.238721e+07  1.413439e+00 
 2.290868e+07  2.721677e+01  2.290868e+07  1.338576e+00 
 2.344229e+07  2.699214e+01  2.344229e+07  1.262923e+00 
 2.398833e+07  2.672058e+01  2.398833e+07  1.187202e+00 
 2.454709e+07  2.640243e+01  2.454709e+07  1.112143e+00 
 2.511886e+07  2.603936e+01  2.511886e+07  1.038447e+00 
 2.570396e+07  2.563415e+01  2.570396e+07  9.667445e-01 
 2.630268e+07  2.519053e+01  2.630268e+07  8.975659e-01 
 2.691535e+07  2.471280e+01  2.691535e+07  8.313267e-01 
 2.754229e+07  2.420558e+01  2.754229e+07  7.683220e-01 
 2.818383e+07  2.367352e+01  2.818383e+07  7.087325e-01 
 2.884032e+07  2.312110e+01  2.884032e+07  6.526384e-01 
 2.951209e+07  2.255244e+01  2.951209e+07  6.000363e-01 
 3.019952e+07  2.197128e+01  3.019952e+07  5.508578e-01 
 3.090295e+07  2.138087e+01  3.090295e+07  5.049870e-01 
 3.162278e+07  2.078401e+01  3.162278e+07  4.622754e-01 
 3.235937e+07  2.018307e+01  3.235937e+07  4.225548e-01 
 3.311311e+07  1.958002e+01  3.311311e+07  3.856470e-01 
 3.388442e+07  1.897647e+01  3.388442e+07  3.513710e-01 
 3.467369e+07  1.837374e+01  3.467369e+07  3.195483e-01 
 3.548134e+07  1.777287e+01  3.548134e+07  2.900064e-01 
 3.630781e+07  1.717471e+01  3.630781e+07  2.625815e-01 
 3.715352e+07  1.657991e+01  3.715352e+07  2.371187e-01 
 3.801894e+07  1.598897e+01  3.801894e+07  2.134739e-01 
 3.890451e+07  1.540227e+01  3.890451e+07  1.915126e-01 
 3.981072e+07  1.482011e+01  3.981072e+07  1.711108e-01 
 4.073803e+07  1.424267e+01  4.073803e+07  1.521534e-01 
 4.168694e+07  1.367010e+01  4.168694e+07  1.345347e-01 
 4.265795e+07  1.310248e+01  4.265795e+07  1.181570e-01 
 4.365158e+07  1.253985e+01  4.365158e+07  1.029304e-01 
 4.466836e+07  1.198223e+01  4.466836e+07  8.877196e-02 
 4.570882e+07  1.142960e+01  4.570882e+07  7.560508e-02 
 4.677351e+07  1.088190e+01  4.677351e+07  6.335907e-02 
 4.786301e+07  1.033910e+01  4.786301e+07  5.196853e-02 
 4.897788e+07  9.801111e+00  4.897788e+07  4.137289e-02 
 5.011872e+07  9.267857e+00  5.011872e+07  3.151601e-02 
 5.128614e+07  8.739248e+00  5.128614e+07  2.234575e-02 
 5.248075e+07  8.215185e+00  5.248075e+07  1.381366e-02 
 5.370318e+07  7.695569e+00  5.370318e+07  5.874620e-03 
 5.495409e+07  7.180292e+00  5.495409e+07 -1.513387e-03 
 5.623413e+07  6.669245e+00  5.623413e+07 -8.389560e-03 
 5.754399e+07  6.162319e+00  5.754399e+07 -1.479050e-02 
 5.888437e+07  5.659401e+00  5.888437e+07 -2.075038e-02 
 6.025596e+07  5.160379e+00  6.025596e+07 -2.630119e-02 
 6.165950e+07  4.665138e+00  6.165950e+07 -3.147283e-02 
 6.309573e+07  4.173567e+00  6.309573e+07 -3.629330e-02 
 6.456542e+07  3.685554e+00  6.456542e+07 -4.078881e-02 
 6.606934e+07  3.200986e+00  6.606934e+07 -4.498393e-02 
 6.760830e+07  2.719753e+00  6.760830e+07 -4.890165e-02 
 6.918310e+07  2.241746e+00  6.918310e+07 -5.256354e-02 
 7.079458e+07  1.766857e+00  7.079458e+07 -5.598982e-02 
 7.244360e+07  1.294980e+00  7.244360e+07 -5.919942e-02 
 7.413102e+07  8.260122e-01  7.413102e+07 -6.221011e-02 
 7.585776e+07  3.598500e-01  7.585776e+07 -6.503852e-02 
 7.762471e+07 -1.036065e-01  7.762471e+07 -6.770026e-02 
 7.943282e+07 -5.644551e-01  7.943282e+07 -7.020996e-02 
 8.128305e+07 -1.022792e+00  8.128305e+07 -7.258131e-02 
 8.317638e+07 -1.478710e+00  8.317638e+07 -7.482719e-02 
 8.511380e+07 -1.932300e+00  8.511380e+07 -7.695962e-02 
 8.709636e+07 -2.383652e+00  8.709636e+07 -7.898989e-02 
 8.912509e+07 -2.832851e+00  8.912509e+07 -8.092859e-02 
 9.120108e+07 -3.279981e+00  9.120108e+07 -8.278564e-02 
 9.332543e+07 -3.725124e+00  9.332543e+07 -8.457034e-02 
 9.549926e+07 -4.168360e+00  9.549926e+07 -8.629141e-02 
 9.772372e+07 -4.609763e+00  9.772372e+07 -8.795704e-02 
